,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
3,2MgHdvMQ-zAb0ov_MciC3Q,Try Thai Restaurant and Sushi bar,VA,Front Royal,22630,68.0,4.0,205 E Main St,sushi thai,38.91752,-78.19145
4,bcqz_panklCw6AN9kFaT-g,The Empress Pearl Tea,VA,Purcellville,20132,11.0,4.5,737 E Main St,coffee bubbletea tea,39.13763,-77.70359
5,ZNr6LOjMu2pM2-nc1NQf4w,Compass Tea Room,VA,Luray,22835,9.0,5.0,5 S Broad St,tea jewelry bubbletea,38.66526,-78.45989
6,HxhCHYr7r9y0ZpaVJQspGA,UniTea Cafe,VA,Leesburg,20176,14.0,4.5,11 W Market St,sandwiches bubbletea tea,39.115523668124915,-77.5652542
7,ThOLKggS1AzUKkRfH3pDZA,Daily Buzz,VA,Stephens City,22655,4.0,3.5,114 Elizabeth Dr,coffee bubbletea juicebars,39.0817733,-78.2029033
8,WIpG3Dvh5pA6zSn_9BQhGQ,Vietopia,VA,Harrisonburg,22801,174.0,4.5,1015 Port Republic Rd,vietnamese sandwiches soup,38.4206783873907,-78.8715721294284
9,sdv58-Bl_1VZqyZGOre3xQ,Teahouse,VA,Chantilly,20152,67.0,4.0,24640 Southpoint Dr,coffee bubbletea,38.936269,-77.5403208724708
10,foD9pFFymFjt6cqV2Uk_Lg,Bubbleology,VA,Leesburg,20175,58.0,3.5,1604 Village Market Blvd,bubbletea coffee,39.0900123533084,-77.5247998345488
11,QqSXgIPFgdwSVPToilDqzg,Greenberry's - Harrisonburg,VA,Harrisonburg,22801,38.0,3.0,400 S High St,coffee desserts sandwiches,38.443397,-78.878419
12,Rc-av1Spx11GhbVnPUAQQA,4 sisters asian snack bar,VA,Ashburn,20147,159.0,4.5,43670 Greenway Corporate Dr,vietnamese bubbletea,39.0094214,-77.4915368
13,v-QBbe2FMd_lQCalZeqSgw,Poke Sushi Bowl,VA,Fredericksburg,22401,207.0,4.5,1625 Carl D Silver Pkwy,poke hawaiian bubbletea,38.3043989471131,-77.5078014771755
15,038tjuNt-8EQbTziydG0Ew,Green Pineapple,WV,Shepherdstown,25443,73.0,3.5,140 East German St,bubbletea korean asianfusion,39.4301575667509,-77.8041723930218
16,9SCgYY5YbI_vLmUIavq2JQ,Bubblicous,VA,Fredericksburg,22407,16.0,2.0,630 Spotsylvania Mall Dr,juicebars bubbletea icecream,38.29041667,-77.51298167
17,QIMRnlr0A4XrFCu4qr0mNw,Chop Stick Cafe,VA,Winchester,22601,128.0,4.0,207 N Kent St,thai asianfusion,39.18615,-78.16182
18,nYNbRMvq3jo5bA2sDkWEiQ,Kung Fu Tea,VA,Manassas,20109,48.0,3.5,10689 Sudley Manor Dr,bubbletea coffee juicebars,38.785343618445864,-77.51670152883554
19,CuWw9kavDgkhR3syNdJB_w,Freddy Donuts,VA,Fredericksburg,22401,45.0,4.5,801 William St,desserts donuts coffee,38.3007075759,-77.4677995
20,piG2hf0nmBDjL4ws467skQ,China Inn,VA,Culpeper,22701,42.0,3.0,15309 Montanus Dr,chinese,38.48248,-77.96957
21,qP8hUgGjveW57ETkJxTm5A,The Inn at Little Washington,VA,Washington,22747,551.0,4.5,309 Middle St,hotels newamerican,38.7135533333333,-78.1597566666667
22,fNthCH5KITMg4yBVg2d0NQ,Pho Duong Banh Mi & More,VA,Manassas,20110,170.0,4.5,8667 Sudley Rd,vietnamese delis,38.7684559,-77.4859181
23,Ap_C8IxC62syVnNNCqL0Jw,Yen's Cafe,VA,Ashburn,20147,579.0,4.0,43490 Yukon Dr,taiwanese seafood chickenshop,39.00938757450192,-77.4934091
24,DToZ8F3YOT45zCHrFpDM-Q,Kung Fu Tea,VA,Harrisonburg,,1.0,2.0,,bubbletea coffee juicebars,38.451530456543,-78.8690414428711
25,PP3DVoM77EqgYWJFYW0YkQ,Chau's Cafe,VA,Ashburn,20147,185.0,4.0,20020 Ashbrook Plaza,chinese,39.061593,-77.470021
26,rFRN8Xt0IAsmCagwqHHilA,Xuan Saigon,VA,Leesburg,20176,210.0,3.5,15 Fort Evans Rd NE,vietnamese,39.10722,-77.547613
27,JOoqz5kzSNuEcNZFv6ppaw,Grounds Central Station,VA,Manassas,20110,141.0,4.0,9360 Main St,coffee sandwiches juicebars,38.751482,-77.471868
28,m3UCcQkbAwTiqsNl2C8hSA,Pholicious,VA,Ashburn,20148,72.0,3.5,43150 Broadlands Ctr Plz,vietnamese soup juicebars,39.027852,-77.509627
29,HlsNzqmIaTYGXTB-pzoQRg,China Restaurant,VA,Warrenton,20186,35.0,3.5,589 Frost Ave,chinese,38.71749,-77.81175
30,m5zbSWc5Y0I7CcfyB5ydOA,Viet Flavor,VA,Bristow,20136,137.0,4.0,10278 Bristow Center Dr,vietnamese salad asianfusion,38.734096,-77.550668
31,SK-0YOT-J8pHUySD94w6hQ,Thai Tyme,VA,Manassas,20110,224.0,4.0,10167 Hastings Dr,thai salad noodles,38.7335865,-77.4760014
32,FzbO1WBCP6b_9d5RtTzlow,Texas Donuts,VA,Manassas,20109,78.0,4.5,8130 Ashton Ave,donuts coffee breakfast_brunch,38.78176,-77.51756
33,LbYn2C_2g4IzVIs6glEkVg,Pho Royal II,VA,Leesburg,20176,78.0,3.5,542 Fort Evans Rd,vietnamese noodles,39.1058198922165,-77.5282809259276
34,1q7LiJpQzet9JBA704P5oQ,Pho Saigon,VA,Manassas,20109,412.0,4.5,8130 Sudley Rd,vietnamese,38.7788114365369,-77.5095628201962
35,80G_JOJKaTTsSG_USZKbOw,Pho 234,VA,Manassas,20109,281.0,4.0,10376 Festival Ln,vietnamese,38.7772069715427,-77.5049412934279
36,zZckKrfzpTN-7ZU5Fn-FBg,Hong Kong Restaurant,VA,Ashburn,20147,76.0,3.5,43761 Parkhurst Plz,cantonese bubbletea,39.029588,-77.485996
37,mXhl6lQCmqkh33C1nOt77g,Siam Classic,VA,Manassas,20110,334.0,4.0,9403 East St,thai,38.75171,-77.47047
3,_-n6mpnwiiA5lvBEFaC8KA,Mama Rosa's Ice,VA,Woodbridge,22191,10.0,5.0,13618 Jefferson Davis Hwy,streetvendors shavedice mexican,38.6561190036679,-77.2522661620479
4,Bm7RVXBrJWBzYCQMsifeeg,Aloha Munchies,VA,Ashburn,20103,1.0,5.0,,shavedice,39.04237365722656,-77.48724365234375
5,jnF3rYtZlBMSzxsLA2nLzw,Bears Shaved Ice,MD,Gaithersburg,20878,14.0,4.0,12311 Darnestown Rd,shavedice,39.1183221,-77.2562328
6,vR32GkmfR2OjAsqceocrZw,Mama Rosa’s Ice,VA,Manassas,20111,4.0,5.0,8270 Centreville Rd,shavedice foodtrucks,38.7755306706907,-77.452113968521
7,q5TASnRUHk2xr2zziPgsGA,SnoCream Company,VA,Annandale,22003,756.0,4.5,4221 John Marr Dr,desserts shavedice bubbletea,38.830673,-77.1884929
8,R23-_9iMAjeS7nkTtWBVUw,Snowmoon,VA,Falls Church,22042,7.0,4.0,7231 Arlington Blvd,shavedice bubbletea,38.8670671979703,-77.1948515179894
10,Py8K6EnYmNdJA92k-s23Hg,Cents Taro Family,VA,Fairfax,22031,119.0,4.5,9534 Lee Hwy,desserts,38.8663099281309,-77.2748781171966
12,-09hjXZj3_WkQOw9sly8MQ,New Orleans Style Snow Balls,VA,Dumfries,22026,14.0,4.5,,foodtrucks shavedice shavedsnow,38.566979981900204,-77.32343194007811
13,vYk5NViNVHVkMx5E9_PmGg,Siroo Juk Story and Tea Cafe,VA,Annandale,22003,447.0,4.0,4231 Markham St,korean coffee shavedice,38.832614,-77.197902
15,4dn_yZ9UFkKxefAXn2MDaw,Uncle J's Snowcone,VA,Newington,22122,2.0,5.0,8253A Backlick Rd,foodtrucks shavedice,38.7308935,-77.1887185
16,LwLBButz54Ou-ojsW-hbwg,Iron Ice,VA,Centreville,20121,337.0,4.0,13814-D Braddock Rd,desserts juicebars shavedice,38.83711,-77.42684
17,2mmWxSW5V22gQ2xTWPXt1Q,Fruti Raspados Mary,MD,Gaithersburg,20877,2.0,5.0,6 E Diamond Ave,shavedice,39.14186,-77.19817
18,IkcbMU0FQGAkuIqGaEP52g,T zone Dessert,VA,Sterling,20165,124.0,4.0,45999 Regal Plz,bubbletea cafes desserts,39.036379,-77.408136
19,WGo-FjWJsI2WFBD19GCZrA,Snowmoon”1”,VA,Falls Church,22042,1.0,5.0,3039 Graham Rd,shavedice,38.86727,-77.19452
20,-7mtTaJVlmx9TqWM-CAw-A,Breeze Bakery Cafe,VA,Annandale,22003,1027.0,4.0,4125 Hummer Rd,bakeries cafes,38.83359,-77.209918
21,lmDdFeiGDDuRiGc2eIlBKQ,Who Seek,VA,Chantilly,20151,369.0,4.0,13910 Lee Jackson Memorial Hwy,desserts bubbletea coffee,38.8932721485688,-77.4275039233661
22,NFjbxYN8y8r3zPdYAOX6-A,Melt Cafe & Gelato Bar,MD,Boyds,20841,20.0,4.0,22705 Clarksburg Rd,desserts creperies gelato,39.228038,-77.285245
23,3kM0uODO7h909tGCi_VVGw,Siroo and Juk Story,VA,Centreville,20120,167.0,3.5,13830 Lee Hwy,shavedice coffee korean,38.839603,-77.426063
24,XdEMca3qWxANxf8LUwqmOg,Chateau De Chantilly Cafe,VA,Chantilly,20151,267.0,3.5,13974 Metrotech Dr,bakeries coffee desserts,38.8961202,-77.42698797729817
25,IwV8OxG4JfsGxu0Um3eSTg,Magnolia Dessert Bar & Coffee,VA,Vienna,22180,1059.0,4.0,431 Maple Ave W,desserts coffee breakfast_brunch,38.89552,-77.27359
26,FZYTUBE1syQMv1BS-cG8-g,Soricha Tea & Theater,VA,Annandale,22003,344.0,4.5,7112 Columbia Pike,coffee,38.8330300196999,-77.1914365769644
27,hCgxWRN48ubC-QSnlx3IeA,Matcha Cafe Maiko,VA,Centreville,20121,358.0,4.5,5947 Centreville Crest Ln,desserts cafes icecream,38.83768,-77.43424
28,ncKJnevIZpQDxuU7GwPEuA,Carmen's Italian Ice & Cafe,MD,Rockville,20850,373.0,4.5,1115 Nelson St,icecream cafes shavedice,39.091840608606,-77.1743243036659
29,wRNGY1ahLb9KWo8F56FqQg,Jireh Bakery Cafe,VA,Centreville,20120,575.0,4.0,13848 Lee Hwy,coffee bakeries breakfast_brunch,38.839218,-77.427215
30,ji_mlC_LLeTrdgoyHmIpPw,Malaysian Kopitiam,VA,Centreville,20120,221.0,4.5,5085 Westfields Blvd,indpak chinese malaysian,38.8676977342718,-77.4469969630447
31,WPqF-1FZDxpwpRqcyJ3WiQ,Kababayan Filipino Gourmet Food,VA,Woodbridge,22192,137.0,4.0,13352 Minnieville Rd,grocery filipino,38.6590782,-77.3018156
32,VK__zhVhAqW0tFMnhD4_Bg,Kona Ice of Annandale and Burke,VA,Lorton,22079,1.0,5.0,7000 Newington rd,shavedice foodtrucks,38.739507,-77.184398
33,XH6FWblL9wiVY9bEctX8Vw,Manoa Bakery Cafe,VA,Annandale,22003,355.0,4.5,7326A Little River Tpke,coffee bakeries sandwiches,38.83093,-77.19761
34,SlY5DI3nWdYnTjw7azNFIg,Ritas of Chantilly,VA,Chantilly,20151,7.0,4.0,4299 Chantilly Shopping Cnt,icecream shavedice desserts,38.886986,-77.4418701
35,IRvkyb02-veXejLCRHSxrQ,Nathan's Dairy Bar,VA,Manassas,20110,284.0,4.5,8948 Mathis Ave,icecream shavedice,38.7616324572773,-77.4626716251313
36,EXXSC0tOgt6BoD2qGrEZ-Q,Frufetti,VA,Fairfax,22032,3.0,5.0,,foodtrucks shavedice icecream,38.80589,-77.29665
37,N_qM2hMmGANnlUVGwYdPXw,Safari Ice,MD,Gaithersburg,20878,1.0,1.0,,eventplanning shavedice,39.1452868350348,-77.2018849779297
39,wQtqmL7g3UoM50h7sTfaSA,Four Sisters Restaurant,VA,Falls Church,22042,1211.0,4.0,8190 Strawberry Ln,vietnamese,38.872516,-77.228246
40,r-BRHexo3sI5WVe_0_Sudw,Rita's Italian Ice - Fairfax,VA,Fairfax,22030,69.0,4.5,10726 Fairfax Blvd,icecream shavedice,38.8556834,-77.3149248
41,pQpzDah5g4PbNDRyYLpi2A,Shamshiry,VA,Vienna,22182,1073.0,4.0,8607 Westwood Center Dr,mideastern persian,38.9286117516713,-77.2460132215658
42,Q0UIznn5mdGJ3DIRx9lBLQ,The Block,VA,Annandale,22003,881.0,4.5,4221 John Marr Dr,asianfusion cocktailbars foodstands,38.83118,-77.1885099
43,WqFmeasewrNwQ6uFPM5odg,Shilla Bakery & Cafe - Tysons Corner,VA,McLean,22102,216.0,3.5,1961 Chain Bridge Rd,desserts coffee bakeries,38.9174049114414,-77.2205286473036
44,FVXIdhkDlhFHpby0d2fpQg,Semicolon Cafe,VA,Chantilly,20151,95.0,4.5,13915 Metrotech Dr,sandwiches desserts coffee,38.894972,-77.42514899999999
45,bxvzEbNKaJzpp1oj7ePnng,Matthew's Grill,MD,Gaithersburg,20878,271.0,4.5,213 Muddy Branch Rd,filipino asianfusion,39.1283549786855,-77.2048717383858
46,zP-hHEhcbQI2KxBAzp9u2A,Jumbo Jumbo Cafe - Germantown,MD,Germantown,20874,132.0,3.5,19732 Germantown Rd,taiwanese coffee bubbletea,39.180501,-77.265835
47,6dRa1EQ_bXDWS0cyhbOtQw,Matcha Cafe Maiko - Tysons,VA,Tysons Corner,22102,138.0,4.5,1961 Chain Bridge Rd,desserts icecream coffee,38.9170135,-77.2227938
48,YcCEIDXG-VTVrEXaONlJ8Q,Sushi On,VA,Fairfax,22033,628.0,3.0,Fair Oaks Mall,sushi japanese buffets,38.8620002523269,-77.3580599299194
49,1vR8r9WBVJfXT-VZmDqxLA,Shilla Bakery,VA,Centreville,20121,326.0,3.5,6015 Centreville Crest Ln,bakeries korean sandwiches,38.8371346682518,-77.4343009184746
0,uMiddVkJWY2kebEmjdfO-Q,Rita's Italian Ice,MD,Frederick,21701,29.0,3.5,538 W South St,icecream desserts shavedice,39.4129064,-77.4250841
1,A-utx4lygyE-w7rfbxdtEA,Byers Market,MD,Hagerstown,21740,4.0,3.5,152 N Burhans Blvd,grocery convenience delis,39.6473122,-77.7250671
2,FhiiiZyo2wYCovMKZkynsw,Shilla Bakery & Cafe - Annandale,VA,Annandale,22003,778.0,3.5,7039 Little River Tpke,bakeries desserts coffee,38.8288120460666,-77.1894385159552
3,K-Qe3WpivRgL0ZMOnYKXiw,Rita's Italian Ice,MD,Gaithersburg,20877,14.0,4.5,701 Russell Ave,icecream desserts shavedice,39.153864,-77.20422
4,w_KIG8bsFwHmbcJ_aNb-4A,Yechon,VA,Annandale,22003,1727.0,3.5,4121 Hummer Rd,korean japanese bbq,38.83376,-77.20995
5,HY2yNRwmKmULRSLqyMHMtg,Napoleon Bakery,VA,Annandale,22003,49.0,4.0,4217 Tom Davis Dr,bakeries desserts coffee,38.8316194313465,-77.1911424598609
6,ObvbFLmbvyzG5s3GCkxYJw,Sweet Berry,VA,Fairfax,22031,275.0,4.0,9432 Main St,icecream gelato creperies,38.842199025526,-77.270253049706
7,OqNmlr0g2Eym3PkjGH2R-w,Rita's Italian Ice,MD,Germantown,20874,44.0,3.5,12801 Wisteria Dr,icecream desserts shavedice,39.1762828,-77.2687877
8,LXuhJmP9Ox0eMQFa8W4hZg,Rita's Italian Ice,MD,Hagerstown,21742,5.0,3.5,1313 Pennsylvania Ave,icecream desserts shavedice,39.6643829345703,-77.7193756103516
9,sSREv7OwhiSZafAWihKHmw,MangoLina - Springfield Town Center,VA,Springfield,22150,46.0,3.0,6814 Springfield Mall,gourmet juicebars desserts,38.7750306,-77.1735056
10,KlEzQTp4OKweCrSvQ8P9Aw,Cafe Rice & Kabob,VA,Sterling,20164,134.0,4.0,47100 Community Plz,mideastern vegetarian sandwiches,39.01431,-77.37566
11,AkU5_H2ayGyuuw5WbcUDig,Bingbing,VA,Fairfax,22030,1.0,3.0,10500 Main St,desserts farmersmarket shavedice,38.8469810038805,-77.3088055104017
12,pjE55j9SqwobeiP96y4_eA,Vivi Bubble Tea,MD,Montgomery Village,20877,39.0,3.5,18320 Contour Rd,bubbletea,39.154654,-77.2001256
13,HMru5q9iEaSCoPjZVE52ag,Dairy Queen,MD,Frederick,21701,19.0,2.5,1293 Riverbend Way,icecream hotdogs,39.4471294,-77.3885871
0,QojjBN3aFPdFrRXvIi6_tg,Sweet Hut Cafe,WV,Martinsburg,25401,13.0,4.5,220 N Queen St,poke icecream bubbletea,39.459285,-77.963262
4,MDFTMBigAYyDxQeUrXKvcg,Golden China Restaurant,WV,Martinsburg,25404,44.0,4.0,1117 N Queen St,chinese bubbletea seafood,39.4706345,-77.954653
23,qCIwtvSGrf7kUaRUl3Gfzg,Rita's Italian Ice,MD,La Vale,21502,3.0,3.5,1055 National Hwy,desserts shavedice icecream,39.641113,-78.826599
27,CIwbPFedU73LF8baA9ZhOA,Merge Cafe,VA,Stafford,22554,42.0,4.5,44 Mine Rd,vietnamese korean sandwiches,38.469895,-77.4168133972808
2,XO4FhUW-MgS-T9BRfVKFVA,Bubble Mochi,VA,Vienna,22180,29.0,4.5,155 Maple Ave W,donuts macarons bubbletea,38.90042,-77.26714
3,agFLzZ5g56QmC5OvGa2hUQ,Yo Bubble,MD,Frederick,21704,49.0,4.0,3327 Worthington Blvd,juicebars icecream,39.326331,-77.342488
6,RROUEmuJJjktepix2glXHA,Cafe Miki,VA,Woodbridge,22192,90.0,4.5,14569 Potomac Mills Rd,desserts bubbletea icecream,38.635102381464364,-77.29659240692854
8,4hPwhbhGVWmLMRqMRe_1Ow,Mr. Wish,VA,Herndon,20170,33.0,4.5,1242 Elden St,bubbletea juicebars,38.962045462458136,-77.40073013894929
9,cLa8QFj1ye4da07ighfrqQ,Sharetea Germantown,MD,Germantown,20874,12.0,4.0,13012 Middlebrook Rd,bubbletea coffee juicebars,39.1805620388865,-77.27165122033838
12,ddSB60389L0RVBv16pSQww,BoBaPoP Tea Bar - Kentlands,MD,Gaithersburg,20878,194.0,4.5,312 Main St,bubbletea coffee tea,39.12189,-77.23824
13,TPkzhj_4ZAFXZKE2MEPtFA,Heo Tea,VA,Centreville,20121,59.0,4.5,6041 Centreville Crest Ln,bubbletea,38.83618,-77.434548
14,l8xEWpQwUsDHQ1jY8wn-Hw,Teas'n You Fusion Tea House,VA,Vienna,22182,1195.0,4.5,8032 Leesburg Pike,bubbletea coffee macarons,38.91379,-77.2229
16,q1Aig7z0L_Di01dYOwsbgw,Ben Gong's Tea,MD,Gaithersburg,20879,77.0,4.0,108 Paramount Park Dr,bubbletea coffee juicebars,39.15946,-77.22129
17,SOjuvGsnZfVsC-ZhQ3w4yA,Kung Fu Tea,VA,Woodbridge,22192,16.0,3.0,4160 Merchant Plz,bubbletea coffee juicebars,38.674632,-77.333513
19,T-F_jY5x55fcphFgljC2Yg,One Zo,VA,Fairfax,22030,103.0,4.0,10780 Fairfax Blvd,bubbletea,38.856382,-77.316508
20,Ce2j8AVPRNwrXPFOCcskZA,Kung Fu Tea,MD,Gaithersburg,20878,4.0,5.0,130 Market St,bubbletea coffee juicebars,39.12255,-77.2347698
22,4JH7er2Q9QAcdSHYTr3lUg,BobaPop Tea Bar - Germantown,MD,Germantown,20874,13.0,5.0,19847 Century Blvd,bubbletea coffee,39.181558880848776,-77.26587982839627
26,OD7C-B1e4GCvFujodyeAHQ,Komma Tea,VA,Woodbridge,22192,53.0,4.0,2700 Potomac Mills Cir,coffee bubbletea juicebars,38.6435443853755,-77.2986585541784
27,FR7sZVFKPmWlLcRZQcY_BQ,BoBaPoP Tea Bar - Merrifield,VA,Falls Church,22042,92.0,4.5,2831 Gallows Rd,bubbletea coffee juicebars,38.8736868,-77.226773
28,ZmPjbeITNN2pth_fMN0PYQ,Koi Tea,VA,Stafford,22554,73.0,4.0,418 Garrisonville Rd,bubbletea icecream,38.4756250541848,-77.4275066703558
29,mNmwlLRYJp9iAjTc9oDhag,8Tea8,MD,Frederick,21701,6.0,4.0,211 Shorebird St,bubbletea,39.447474,-77.395212
30,pI6zNGKw0UfQ-2-9P8-Tbg,Juno Bakery & Cafe,MD,Frederick,21702,2.0,4.5,1063 W Patrick St,coffee customcakes bubbletea,39.418783,-77.446488
33,obfyE8Eo1vb9P5H3c5cNCA,Kokee Tea,VA,Fairfax,22031,127.0,4.0,9668 Main St,bubbletea juicebars coffee,38.8421977656657,-77.2769449828038
34,iNV9U8P_ld7AYKrxJsfI-Q,Tea DM,VA,Fairfax,22031,20.0,4.5,9416 Fairfax Blvd,bubbletea juicebars coffee,38.86529124486808,-77.2716454488986
36,UXTzYCs3zH_1Tr2Xr3GhYQ,Kung Fu Tea,VA,Sterling,20164,81.0,4.5,46950 Community Plz,bubbletea coffee juicebars,39.016345,-77.3769248
37,eznn-O8YZHl-3vzJwzj_SA,Gong Cha Chantilly,VA,Chantilly,20151,75.0,4.0,13945 Metrotech Dr,bubbletea juicebars coffee,38.8947153886133,-77.4267321825027
38,P3y4VbBaDYG8I-LMxIdooQ,Sharetea,VA,Fairfax,22030,369.0,4.0,11211 Lee Hwy,bubbletea juicebars coffee,38.850898,-77.333455
39,01OTyIZjXQ752W8JDoVfvw,TeaDM Mini,VA,Vienna,22180,182.0,4.0,142 Maple Ave W,bubbletea coffee juicebars,38.89994,-77.26635
41,OnsmscLkuS3LGGqeBNmzyQ,ViVi Bubble Tea,VA,Fairfax,22031,109.0,4.0,9974 Main St,bubbletea,38.84440683,-77.29087517
42,dTr7iPNa1g3Es7_4LxiO6g,Market Street Boba & Beans,MD,Frederick,21701,22.0,3.5,35 N Market St,coffee bubbletea,39.41504,-77.411
43,8cF3ogHF6F_UqTUovgUQsg,Kung Fu Tea,VA,Burke,22015,70.0,4.0,9530B Old Keene Mill Rd,bubbletea coffee juicebars,38.7783375368797,-77.2733875496855
45,tf9Ath7sM1ooNYHcX_q_-w,Teabreak Pho & Boba,VA,Sterling,20164,213.0,4.0,46580 S Cottage Rd,vietnamese bubbletea juicebars,39.029024,-77.389129
46,2hX0BC3kI247SDhZ7zAOUA,Coldspoon Coffee,VA,Sterling,20165,208.0,5.0,20789 Great Falls Plz,icecream coffee,39.0395140446262,-77.358118
47,x7ZH2sSY-QkJhB-n2t4Jkw,Gong Cha,VA,Tysons,22102,29.0,4.0,1632 Boro Pl,bubbletea coffee juicebars,38.9245498331536,-77.2338122874498
48,F6cae_A8cG6qUmuhnXWjlQ,Kung Fu Tea,VA,Centreville,20120,255.0,4.0,13830 Lee Hwy,bubbletea coffee juicebars,38.8396269894047,-77.4263389457848
49,_hecqSFD6OL1YmFz8traxw,Ben Gong's Tea,VA,Centreville,20121,285.0,3.5,14260F Centreville Sq,bubbletea,38.8378277,-77.4388963
1,anUUKJsOxBzIv8tyIYDlsQ,Pinay Sweet Creations,VA,Dumfries,22026,65.0,4.5,17319 Jefferson Davis Hwy,bakeries bubbletea filipino,38.57660033670546,-77.31232794290733
2,kLzzlPWl4dqRgylqTogXDA,Kung Fu Tea,VA,Lorton,22079,7.0,4.0,9423 Lorton Market St,bubbletea,38.70229,-77.22036
3,rr4nEGO4y8AcLFpoiEVEHA,Tea Break Pho & Boba- Herndon,VA,Herndon,20170,142.0,4.0,150 Elden St,vietnamese bubbletea,38.9670124518295,-77.3678452894092
4,GTY14VoFmwlpgyRVHUNuBQ,Jasmine Smoothie World & Bubble Tea,VA,Woodbridge,22192,3.0,2.5,2700 Potomac Mills Cir,juicebars,38.6821939553537,-77.3223287910156
5,hy_9FUAlBjulGjffg1JG_g,Fuji Asian Food & Sushi Bar,MD,Hagerstown,21742,72.0,3.5,11205 John F Kennedy Dr,sushi asianfusion,39.62263,-77.67613
6,foRWEBAdxokqgcBePmbMjA,Moge Tee Tysons Corner,VA,Tysons Corner,22102,98.0,4.0,1961 Chain Bridge Rd,bubbletea coffee,38.917461,-77.22138
7,yZqDXGMNmACwfJ4djp033A,Pholicious,VA,Woodbridge,22192,31.0,2.5,2700 Potomac Mills Cir,vietnamese,38.643557,-77.295374
8,wABwdtzP9U2kva4iUxPA6Q,Panda Tea House,VA,Sterling,20166,35.0,3.5,21100 Dulles Town Cir,icecream bubbletea,39.03166,-77.42297
9,3icy3cGEta-pC632t-RfJQ,Cafe Banh,VA,Quantico,22134,40.0,4.5,324 Potomac Ave,coffee sandwiches breakfast_brunch,38.52169,-77.29198
10,Q12NBtnj7JquZj669Qblgw,Gong Cha Poki DC,VA,McLean,22102,27.0,4.0,1632 Boro Pl,bubbletea hawaiian juicebars,38.9245734196196,-77.2337353700946
12,c4JI9FgNM2XStyQbg2MIhQ,Kung Fu Tea,MD,Germantown,20876,112.0,4.0,19717 Frederick Rd,coffee bubbletea juicebars,39.1785664861058,-77.2372257239005
14,YRrwnICEc3UwSHGAu4yu9g,Poke Bowl,MD,Frederick,21704,55.0,4.5,5253 Buckeystown Pike,hawaiian asianfusion,39.37481667,-77.412905
17,SL62mGpJuUQH29keR42hfg,520 Ice Cream and Tea,VA,Fairfax,22031,209.0,4.0,2985 District Ave,bubbletea icecream,38.869646,-77.230863
18,VaLEmfgFvEJAKdVbyto6Ig,Kung Fu Tea,VA,Sterling,20166,37.0,3.5,21100 Dulles Town Cir,bubbletea coffee juicebars,39.03238658500485,-77.4239385
19,oWkO0cMudSaJ8sZXQdcJdQ,Kung Fu Tea,VA,McLean,22102,184.0,3.5,1961 Chain Bridge Rd,coffee bubbletea juicebars,38.91702,-77.222792
24,sNwCHUwFnOeBXxilTFDgXg,Kung Fu Tea,VA,Reston,20191,117.0,3.5,2280 Hunters Woods Plz,bubbletea coffee juicebars,38.936782,-77.363303
25,7CaQXzlYpD2RJpt-WSb7ng,Cafe O’Clock,VA,Fairfax,22031,21.0,4.5,9860 Main St,coffee bubbletea sandwiches,38.84391,-77.287624
