,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
21,j-BKw0jhwdKuHva38-FdlA,Libby Lou’s Fun Factory,OH,Columbus,43202,15.0,4.0,3039 Indianola Ave,candy shavedice icecream,40.02574667,-83.00167267
22,HlB6kVtJwVjZGKrBmULk0A,Tiger + Lily,OH,Columbus,43215,347.0,4.0,19 E Gay St,asianfusion japanese chinese,39.96356,-83.00021
23,0PLNUj1fHn6ANG4ASM8XOg,Kuya Ian's Bistro,OH,Columbus,43229,79.0,4.0,6863 Flags Center Dr,filipino,40.1095737,-82.9514791
25,fxQ7FTCG37TXRIMgD4SoQA,Laguna Mexican Street Food & Ice Cream,OH,Columbus,43235,70.0,4.5,1980 Hard Rd,mexican icecream shavedice,40.117879,-83.068644
26,lTZhQKnwPQp6QajxhIv8kA,Del Mar SoCal Kitchen,OH,Columbus,43215,234.0,4.0,705 N High St,newamerican seafood,39.9767612,-83.0036879
3,sP5ldOlViArNyKOc9sKbFA,Kung Fu Tea,OH,Columbus,43220,174.0,4.5,1161 Kenny Centre Mall,bubbletea coffee juicebars,40.0494543477817,-83.0517822148643
4,xDm9YTQyIMoXe8fOQFtSnQ,Bee Bubbly Juicery,OH,Hilliard,43026,11.0,4.5,4013 Main St,bubbletea juicebars,40.033704908982365,-83.1601285
5,ALP7rrHJxXIHyzMMPGQ1vw,LittleMoon Cafe and Tea,OH,Columbus,43202,24.0,4.5,2899 N High,bubbletea coffee desserts,40.02132,-83.013436
6,yQ1rq33y_zDyd5Hjhw1L9A,Milk Jar Station,OH,West Chester,45069,37.0,5.0,7743 D Tylerville Rd,bubbletea,39.351997,-84.367034
8,LWbubXwD-N9fJqTbmq0P7w,Vivi Bubble Tea,OH,Columbus,43202,66.0,4.0,2408 N High St,bubbletea coffee,40.01143,-83.01016
9,liLun8y8VYrx6cl361sOPw,Millions Of Milk Tea,OH,Monroe,45050,37.0,3.5,834 Premium Outlets Dr,bubbletea juicebars icecream,39.4343095218588,-84.33709382082
10,v-TMELux174RuMKPC9_eoA,Milk Jar Mason,OH,Mason,45040,6.0,4.5,5057 Deerfield Blvd,bubbletea icecream coffee,39.307055039191695,-84.31577754319733
11,sw6IpXS7nP_Gz6fEyqJMjg,First Corner Bubble Tea Shop,OH,Columbus,43209,8.0,4.0,2408 E Main St,bubbletea,39.95742,-82.93454
12,4lSrF9sk2r0y0TTHEax8BQ,The Brewed Leaf,OH,Columbus,43214,103.0,4.5,809 Bethel Rd,bubbletea tea,40.06066,-83.041581
15,H10I7yVEBLsJsix39ynHEQ,Pumpkin Bubble Tea,OH,Circleville,43113,2.0,5.0,,foodtrucks bubbletea icecream,39.6026358136965,-82.9473690535819
19,HmKBPll3E8yL3sOFiVVLnw,High Five Cakes,OH,Chillicothe,45601,13.0,5.0,81 N Paint St,desserts cakeshop bakeries,39.33517,-82.98221
20,SCa_kUGySuGGqi61aQQTOQ,Sharetea Columbus,OH,Dublin,43017,23.0,4.0,2752 Festival Ln,bubbletea coffee,40.09337,-83.08988
21,UHKwDi3Hx-Vsav-S2jPoWQ,Rose Bubble Tea,OH,Hilliard,43026,2.0,3.0,2135 Hilliard Rome Rd,bubbletea juicebars,39.99516,-83.15306
23,XKBjl89ZFqSqm-hpDvSFlQ,Kung Fu Tea,OH,Columbus,43235,83.0,4.5,7370 Sawmill Rd,bubbletea coffee juicebars,40.116221,-83.0896185751734
24,IHqP7NcjqVVIR6vQjuOiXw,Zen Cha Tea Salon,OH,Columbus,43201,289.0,4.0,982 N High St,coffee tea bubbletea,39.98238,-83.0044
26,p_2pHjS9NkLKmNKHBYDXgg,OH-YO! Frozen Yogurt,OH,Grove City,43123,15.0,4.5,4226 Buckeye Pkwy,icecream desserts,39.87381,-83.03806
27,vbHdNHxHlGOS0_cumGnw_w,Bread House Bakery,OH,Sharonville,45241,83.0,4.5,11974 Lebanon Rd,bubbletea bakeries,39.2933283685367,-84.3931491531164
28,cQWTJIx9XjLu_X68E4KZLQ,Bubbles The Tea and Juice Company,OH,Columbus,43240,28.0,3.0,1500 Polaris Pkwy,coffee bubbletea juicebars,40.14575,-82.98036
29,Asn_NXeNmN846hlar5H0pQ,Pochi Cafe,OH,Columbus,43230,22.0,3.5,921 E Johnstown Rd,sandwiches bubbletea juicebars,40.041899,-82.8635506
30,lljBbpws--DALnMDSl9Chw,Bubbles Tea & Juice Company,OH,Dublin,43017,3.0,3.5,6750 Longshore St,bubbletea juicebars,40.10423130044589,-83.10988070026409
32,e6K4GYiyDvFtGR6ahi90Ag,Kung Fu Tea,OH,Mason,45040,11.0,3.5,7892 Mason-Montgomery Rd #15,bubbletea coffee juicebars,39.3246334,-84.3121248
33,52E1G7fNA2OGK4ksq1SAIw,Bubbles Tea & Juice Company,OH,Columbus,43215,85.0,3.5,59 Spruce St,juicebars bubbletea,39.9721250447045,-83.0043254398811
35,mCVnDQnSD_TDIDJOs3nr6A,Crepe Stop,OH,Columbus,43220,4.0,4.5,2714 Bethel Rd,creperies desserts bubbletea,40.06701,-83.09118
38,ECF1rzYNudH6hCPs1KhHPA,Millions of Milk Tea,OH,Columbus,43201,24.0,2.5,1990 N High St,bubbletea chinese juicebars,40.002916,-83.008402
39,QuABYDxVsIMZbUAYlqZS1w,The Brewed Leaf,OH,Columbus,43201,11.0,5.0,2060 N High St,bubbletea,40.00447,-83.00824
41,1FUFqU8KA_rfa56LJHFEPg,Bubbles The Tea & Juice Company,OH,Columbus,43219,26.0,2.0,Easton Town Ctr,bubbletea,40.0529305612785,-82.9151388024279
43,JGYKb4jd3VVCGtTM9X5PyA,BIBIBOP Asian Grill,OH,Columbus,43230,31.0,4.5,5091 N Hamilton Rd,asianfusion salad gluten_free,40.059812,-82.864006
44,VZKYJmrk8lEplFShYMFCHA,The Garden Bar,OH,Grove City,43123,26.0,4.5,3989 Broadway,sandwiches coffee juicebars,39.88281,-83.09336
45,xv3N5G7YssMo4snVPR3gOw,Wali Dessert,OH,Columbus,43220,66.0,4.0,1440 Bethel Rd,icecream desserts bubbletea,40.06404,-83.05814
46,4XG_aJ_6jb6JbMgcXY4kYA,Mae Ploy's Thai Restaurant,OH,Lebanon,45036,151.0,4.5,11 S Broadway St,thai bars sushi,39.43415,-84.20877
49,fqjaG6R6PIN18rW2iBB5bA,New Grounds Coffee House,OH,Hilliard,43026,63.0,3.5,6318 Scioto Darby Rd,coffee,40.03376,-83.17981
1,pJ-Ms0T0TbdJDnAS_VX-pQ,Numprik Thai Lao,OH,Monroe,45050,112.0,4.5,214 S Main St,thai,39.4411847551994,-84.3622900173068
2,-QbzMXb8F3wC5sG1ArMU9w,Rokaru Ramen,OH,Blue Ash,45242,47.0,4.5,9405 Kenwood Rd,noodles ramen chicken_wings,39.227491597189506,-84.37806045448657
3,7DUR88VUxu6eZVTFI2xQ9Q,Bubbles Tea & Juice Company,OH,Worthington,43085,8.0,2.0,661 N High St,juicebars bubbletea,40.08735,-83.01839
4,dCAMmTewdOpMYhvFbF-HFQ,Light Bulb Asian Cafe,OH,Upper Arlington,43221,80.0,3.5,3110 Kingsdale Ctr,chinese asianfusion bubbletea,40.0217839,-83.0602128
5,JEykkK5YCLqMdwoTGiLYEA,Noodle & Hot Pot,OH,Cincinnati,45249,92.0,4.5,4750 Fields Ertel Rd,noodles hotpot,39.2926549,-84.3115951
6,qtw77cSvDlAxtGkKr147zQ,Pho 96,OH,West Chester,45069,188.0,4.0,7844 Kingland Dr,vietnamese,39.351968,-84.36793
8,KtW0iY0A6KRscfn745oLXQ,Queens Bakery,OH,Cincinnati,45249,26.0,4.0,4770 Fields Ertel Rd,cafes bubbletea customcakes,39.293682,-84.311375
9,JWQBKsXK32g6o4Gto5IpHQ,Siam Hibachi,OH,Grove City,43123,113.0,4.5,2257 Stringtown Rd,steak thai japanese,39.878,-83.06318
11,OpVZKrMMsZluYy7okzGPcw,Mi Li Cafe,OH,Columbus,43231,258.0,4.0,5858 Emporium Sq,vietnamese,40.0855399668217,-82.9456615447998
12,670uYG2W19te4Uy9EVVdgQ,Ty Ginger Asian Bistro,OH,Dublin,43016,299.0,4.0,5689 Woerner Temple Rd,asianfusion dimsum,40.0841224040013,-83.1427492477394
13,-1rvXk4zbX3I6ddMCtPlmQ,ZenCha Tea Cafe,OH,Bexley,43209,111.0,4.0,2396 E Main St,coffee tea breakfast_brunch,39.957258,-82.93484
14,phXTpI8JoKQdWX8TlOoTmg,Bubbles Tea & Juice Co.,OH,Dublin,43016,5.0,3.0,5043 Tuttle Crossing Blvd,bubbletea,40.073135,-83.131462
15,P09H2rRxGtlIXwaFIdxLsg,Tasty Pot,OH,Cincinnati,45241,70.0,4.5,12075 Lebanon Rd,hotpot taiwanese bubbletea,39.293585,-84.394145
16,vY5-lGGmYiD-5b3rhhtSUQ,Hiro Ramen & Tea,OH,Columbus,43235,27.0,4.0,4800 Sawmill Rd,ramen desserts juicebars,40.0672063613104,-83.0925652
17,Okf2Qd9wVqpTN-aFScqbXw,Jiu Thai Asian Cafe,OH,Columbus,43214,320.0,4.5,787 Bethel Rd,chinese,40.0621574870438,-83.0411403558197
19,NR-CkQYadMK_DuxewllOpg,Bangkok Grocery & Restaurant,OH,Columbus,43232,311.0,4.5,3277 Refugee Rd,thai importedfood,39.91708,-82.91392
21,B_eQcmqtdtBOQQpgCovwiA,Kung Fu Tea,OH,Columbus,43201,8.0,4.0,2202 North High St,bubbletea coffee juicebars,40.007183,-83.009232
22,VXZPRbwAo5P9RKa9pYEz9A,iPho Vietnamese Cuisine,OH,Cincinnati,45249,130.0,4.0,11929 Montgomery Rd,bubbletea vietnamese noodles,39.28735,-84.30809
23,kYXYomzV1KQ4HD3XNUCFxw,Freeze Style Ice Cream,OH,Upper Arlington,43221,38.0,4.5,1731 W Lane Ave,juicebars icecream bubbletea,40.0071192,-83.0563326
25,IhWYUSneSZnjWqWJnljI4g,Chicken & Tea,OH,Columbus,43202,22.0,5.0,2781 Olentangy River Rd,taiwanese foodtrucks,40.01779,-83.0239063
26,AHMA7314bg975Gy1JxZDkg,Erawan Thai,OH,Columbus,43232,190.0,4.0,3589 Refugee Rd,thai,39.916240752255,-82.9007383553253
27,Gv03LW7LVmi3hXfvI-XKVA,Noodle Topia,OH,Dublin,43016,133.0,4.0,7541 Sawmill Rd,noodles dimsum,40.12013704931565,-83.09214
28,ESgiv96j6QkUsf5nGzehIQ,BIBIBOP Asian Grill,OH,Plain City,43064,35.0,4.5,7286 Sr 161,asianfusion salad gluten_free,40.108609,-83.1888441
29,z3zrupctJVC6luFJAQo5GA,Thai Koon Kitchen,OH,West Chester,45069,210.0,4.0,9114 W Chester Towne Ctr,thai noodles,39.3260098,-84.4305251
30,k9on0DqUzHuWlRZGwgiKSw,Kirin Noodle Bar,OH,Columbus,43214,70.0,4.0,4227 N High St,ramen dimsum noodles,40.04832,-83.02059
33,QdZPQTXFO90ZgioTxEJn_g,Pho Kimmy,OH,Sharonville,45241,292.0,4.0,11974 Lebanon Rd,vietnamese bubbletea,39.2933594576508,-84.3929819082056
34,3iH7J9CuJaQ7bcx-Lyw8_A,Ying's Teahouse & Yum-Yum,OH,Columbus,43214,128.0,3.5,4312 N High St,chinese,40.05002603896518,-83.01988703713975
36,n-yw1FfAnXZzL3Uce7DodQ,Tai's Asian Bistro,OH,Columbus,43221,462.0,4.0,1285 W Lane Ave,chinese sushi japanese,40.0068322,-83.0445495
37,vO2gQdiqwRuaXmr1w2TdVg,Mr Wok Restaurant,OH,Columbus,43230,43.0,3.5,931 E Johnstown Rd,chinese,40.04186,-82.86312
38,PWwBmLYVlioHknccRaSKww,Vitality Juicery,OH,Dublin,43017,43.0,4.5,22 South High St,juicebars bubbletea acaibowls,40.0991152,-83.1135113
40,2TDR7cJDYenS_wHLaxPI1Q,6-1-Pho,OH,Columbus,43214,233.0,3.5,4386 N High St,vietnamese noodles soup,40.05178,-83.0197
41,4SjI6UifUDuYjNb4ze7EuQ,Bubbles Tea & Juice Company,OH,Columbus,43201,1.0,4.0,1881 N Pearl St,bubbletea juicebars acaibowls,40.00084894036272,-83.00756150122247
42,aj0vJ51ZATfiU5XDqZ6zwg,Pho Thanh,OH,Hilliard,43026,18.0,4.0,4568 Cemetery Rd,vietnamese,40.03198,-83.13882
43,tXxgA22d-tI2yatTq_zmFA,Ding Ho Restaurant,OH,Columbus,43228,115.0,3.0,120 Phillipi Rd,chinese,39.9553984097143,-83.1100720026636
44,vXgNswX8dt6uaE8XfFPAEg,Pho Asian Noodle House & Grill,OH,Columbus,43221,370.0,3.5,1288 W Lane Ave,vietnamese noodles thai,40.007486,-83.045727
45,gYu5dcurNncsSaqLBiobAg,Thai Terrace,OH,Mason,45040,22.0,4.0,101 E Main St,thai,39.360184,-84.308851
47,6AlzJUimUP4FUSMw-5cC3A,Sunflower Chinese Restaurant,OH,Columbus,43235,306.0,3.5,7370 Sawmill Rd,chinese,40.1161,-83.089429
48,L0Aom4TO5-jGN0fOYplGzA,Orange Leaf Frozen Yogurt,OH,Columbus,43221,80.0,4.0,3130 Kingsdale Ctr,icecream desserts diyfood,40.0210460739933,-83.0592559635696
49,Op0fihvkJg2z9Kjx-aavXQ,Coco Hot Pot,OH,Columbus,43214,45.0,4.0,743 Bethel Rd,chinese seafood hotpot,40.06221,-83.04063
0,6rJwbvMfV45b52-LLbpreQ,Lieu's Asian Cuisine,OH,Columbus,43214,76.0,4.0,5320 N High St,asianfusion chinese vietnamese,40.07089,-83.01866
1,YhDufeiyhQnpzfv-LjB91g,Cornerstone Deli & Café,OH,Columbus,43202,219.0,4.0,3296 N High St,delis sandwiches cafes,40.02937,-83.015
3,_8OgXGJ3qbcmxljXTq5Pfg,Joy's Village,OH,Columbus,43201,102.0,4.0,2060 N High St,chinese,40.0044528,-83.0085199
4,LGbgmsRy_a1peMOkxHQylQ,Yau's Chinese Bistro,OH,Columbus,43201,166.0,3.5,1493 N High St,chinese,39.99282,-83.00681
5,k7VuAp0zAgoIKid1YNTrBA,Buckeye Pho,OH,Columbus,43214,507.0,4.0,761 Bethel Rd,vietnamese,40.0630229,-83.0404126
6,ZAUqBV_UZqYdfvDIMfrXxQ,Great American Cookies,OH,Columbus,43240,1.0,3.0,1500 Polaris Pkwy,bakeries desserts,40.14575,-82.98036
7,nJ1T6sOdpnIibrBYCn7Meg,Pho Chef,OH,Columbus,43235,185.0,4.0,3540 W Dublin Granville Rd,vietnamese,40.0935707,-83.0839462
8,O6I69Elz0iYm2nHmJLSzyg,Lucky Dragon,OH,Columbus,43202,110.0,3.5,2800 N High St,chinese vietnamese,40.019462,-83.012158
3,NfNsDlhbKeeT_ytj4jNbgg,Bubba's Shaved Ice,OH,Canal Winchester,43110,4.0,4.5,8027 Lithopolis Rd,shavedice,39.8204042584226,-82.83118727338189
10,LrnS_M2vVk8paXUuwFVSTA,Giuseppe's,OH,Marengo,43334,1.0,4.0,5383 Twp Rd,shavedice,40.4008945,-82.8107329
32,v_jWKKWEUyh1solQ3CLtsg,Mr O Kitchen,OH,Pickerington,43147,44.0,3.5,1722 Hill Rd N,chinese bubbletea,39.92519,-82.78427
0,MoYS5hbNPa1Mm6xyy-mQug,Paradise Ice,OH,Milford,45150,26.0,5.0,1313 State Rt 131,shavedice,39.17497,-84.22057
8,I1VQoAdTU7D-hQU9uZc0-A,Snowie Shaved Ice,OH,Cincinnati,45209,1.0,2.0,3760 Paxton Ave,shavedice,39.14435333,-84.42891833
10,gfpq6TchuTyzvPsjJ47BuA,Kona Ice West Cincinnati,OH,Cincinnati,41073,3.0,3.5,,foodtrucks shavedice,39.10713,-84.50413
11,idRi0ydXM_Za_Tdujcuc8g,Snobug,OH,Cincinnati,45247,3.0,4.5,5884 Cheviot Rd,shavedice,39.2004599923634,-84.60009789967314
12,33nLuyUMZE4g3sQP_soXAg,Schneider's Sweet Shop,KY,Bellevue,41073,87.0,4.5,420 Fairfield Ave,candy chocolate shavedice,39.10711,-84.48189
15,HKyJvIjLATxvZFPaiGlzpA,Cinci Ice,OH,Milford,45150,1.0,5.0,837 US-50,shavedice,39.163836,-84.259327
17,f5WVGO3tA2vM-39pCyi1WA,Cone Zone,OH,Cincinnati,45211,30.0,3.5,4101 Harrison Ave,icecream juicebars shavedice,39.1578314482786,-84.6176704891325
18,9fcFE47BVo5fxVBGbOIvXw,Mr. Genes Dog House,OH,Cincinnati,45223,35.0,4.5,3703 Beekman St,hotdog,39.15364,-84.55074
1,aHAFvAM7rCTcAMJm5oY_vQ,Drop In Tea,OH,Oxford,45056,9.0,5.0,5 S Beech St,bubbletea,39.510243,-84.743846
3,SvdJnV1u91LJW7BLtAlgfA,Aqua Tea,OH,Oxford,45056,1.0,5.0,33w High St,bubbletea desserts juicebars,39.510341,-84.743626
16,F34PYfxme_59_XQ8dqv4kA,Brick House Cafe,OH,Oxford,45056,7.0,4.0,11 W Church St,bubbletea sushi cafes,39.511339,-84.743026
19,MegaUb1QJ8jl0F35m-0M6w,Phan-Shin Chinese & Thai Restaurant,OH,Oxford,45056,49.0,3.5,104 W High St,chinese thai,39.5107574462891,-84.7444534301758
20,RSL5-7hJ-tNmvfCBMpkjOA,China Inn,OH,Hamilton,45013,29.0,4.0,1436 Main St,chinese asianfusion,39.4250305554717,-84.5926988124847
11,-BKzrhdl3tv7e9uyFleXgw,BobaTea,OH,Cincinnati,45218,5.0,3.5,20 Eswin St,bubbletea juicebars shavedsnow,39.26975,-84.52227
16,zMJfiySX10-Ek12Zi5__nA,Smoochies Boba & Crepes,OH,Hamilton,45013,7.0,4.5,113 Main St,creperies bubbletea juicebars,39.4025852766105,-84.5675018057227
18,eShQ9qsAYEVxhWx2VS-MYw,Chako Bakery Cafe,KY,Covington,41011,69.0,5.0,611 Main St,cakeshop bakeries japanese,39.0836873,-84.5177131
14,fjg6ZzHdFrILIaG9CPU7Gg,Snowie Shaved Ice,OH,Cincinnati,45255,3.0,4.5,Cherry Grove Plz,shavedice,39.0740677,-84.3111687
17,GToOtta-8hFM5ReV5R5ypg,Snowie,OH,Cincinnati,45255,1.0,5.0,,shavedice foodstands,39.07273,-84.33642
3,g5A44d481HXpKpX4GmK-pg,Boba Hut,OH,Gallipolis,45631,3.0,3.5,161 Upper River Rd,coffee bubbletea pretzels,38.82823,-82.16452
1,TugTgBQ9UX4JGyO2XRDOvQ,Downtown Fruit Passion,OH,Lancaster,43130,8.0,5.0,207 W Main St,acaibowls icecream bubbletea,39.7139818,-82.6049053
3,q8l2Qr-hvVPpjEQj9MWv5w,Yummy House,OH,Athens,45701,1.0,4.0,1002 E State St,asianfusion seafood bubbletea,39.3371869,-82.05671749999999
4,-uOqKFBwuZybjIOOLHQCxQ,Bombshells Burgers & BBQ,WV,Huntington,25701,59.0,4.0,2134 5th Street Rd,pizza burgers tacos,38.3902,-82.45349
