,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
11,YpPvG4tYrw95P2J1COxO_Q,Sarang,KY,Louisville,40204,189.0,4.5,1908 Eastern Pkwy,korean bubbletea chicken_wings,38.2317207328535,-85.7094144067373
13,EHeNzwCXOt89FIT1GYFhGA,Barrel of Fun Ice Cream,KY,Louisville,40229,42.0,5.0,9421 Smyrna Pkwy,icecream burgers hotdog,38.110546,-85.644692
14,BZtDknTXCN8yKZZth8x0iw,Fun Tea,KY,Louisville,40205,86.0,4.5,1608 Bardstown Rd,bubbletea shavedsnow juicebars,38.230395752915435,-85.70458910691146
15,rPCKVbicx0daWt8Ci4Hz0g,Champion’s Gourmet Popcorn,KY,Louisville,40219,1.0,4.0,1679 Old Preston Hwy N,shavedice popcorn,38.0785475578152,-85.6682443970382
16,TXGtIehxUawpNES5s7Z3QQ,Ace's Slushie World,KY,Louisville,40203,1.0,5.0,1821 W Broadway,bbq icecream shavedice,38.24934,-85.78244
17,a17XPH0VtCRjyyOhNj1vpA,The Silver Dollar,KY,Louisville,40206,792.0,4.0,1761 Frankfort Ave,southern breakfast_brunch whiskeybars,38.25716,-85.71663
18,YdpO4BiEFkmndamOoBdFAw,Norris Place Ice Cream,KY,Louisville,40205,1.0,1.0,1647 Norris Pl,shavedice icecream,38.2249718,-85.7064209
1,endN0ax2vtV5-LccZXpy0g,Sharetea,KY,Louisville,40218,116.0,5.0,3333 Bardstown Rd,bubbletea coffee juicebars,38.206603,-85.666662
6,jKPZX01gew1dI3S6lWTwNA,Mishik Cafe Boba Tea,KY,Louisville,40222,1.0,5.0,200 S 5th St,bubbletea coffee,38.25505,-85.75884
7,lNtD9O18Gq-P8XOKD_t6Ww,Boba Fête,KY,Louisville,40204,34.0,4.0,1001 Logan St,bubbletea coffee,38.235679439659656,-85.73916358697622
10,-hZ4i-Masq53sz1R4A7Utw,Mt Fuji,KY,Louisville,40208,126.0,4.0,309 Cardinal Blvd,japanese juicebars sushi,38.2207404,-85.7614992
11,t5wex4jKjC6CLYtj6nrrCg,Padrino’s,KY,Brandenburg,40108,4.0,4.0,455 Bypass Rd,bubbletea,37.97951648373667,-86.1618978773325
12,Qry-UkgqUfQ8N4a4rXEGhg,Namnam Cafe,KY,St. Matthews,40207,250.0,4.0,318 Wallace Ave,vietnamese soup bubbletea,38.25186,-85.65759
13,6-Lp1Z_sLiB8nYNGGwCQTg,Kung Fu Tea,KY,Louisville,40207,53.0,3.5,5000 Shelbyville Rd,bubbletea coffee juicebars,38.2483083,-85.622531
14,809GjbrynHj04EwqoKn98g,Sharetea,KY,Louisville,40223,9.0,4.5,13210 Shelbyville Rd,bubbletea,38.2422438968737,-85.51124574616719
15,irKb304_kp6mFPp_SwfCJA,Aji Sushi and Asian Cuisine,KY,Louisville,40219,84.0,4.0,5610 Outer Lp,sushi asianfusion bubbletea,38.1385054238008,-85.656331
16,ICStAyR3hniE4P93VUoB2w,DaLat's Gateaux and Cafe,KY,Louisville,40214,53.0,4.0,6915 Southside Dr,vietnamese coffee bakeries,38.15672512717562,-85.7636670496871
17,ErY_UnC3seOOAy2LJe6Wow,Vietnam Kitchen,KY,Louisville,40214,530.0,4.5,5339 Mitscher Ave,vietnamese noodles,38.170529340487484,-85.7699458
18,zwPfXo3wwAJ48-f8xxhyuA,Healthy & Delicious,KY,Louisville,40205,2.0,4.5,1561 Bardstown Rd,bubbletea juicebars,38.231318,-85.706059
19,qvY2MN2tJvV3_TmFnXdcow,Heart & Soy,KY,Louisville,40204,212.0,4.5,1216 Bardstown Rd,vegetarian vegan panasian,38.236376,-85.71803
20,DDMaR8LnZSTtsnJFZycOnA,Roots,KY,Louisville,40204,168.0,4.5,1216 Bardstown Rd,vegetarian asianfusion soup,38.2365,-85.7179
21,H-fbrqyst5BUXONfImr_JQ,Asian Wok,KY,Louisville,40206,83.0,4.0,2235 Frankfort Ave,sushi chinese asianfusion,38.2535474489544,-85.704318598571
22,2nOI_Ht-QHuFwLkNEu55SQ,Peking City Express,KY,Louisville,40207,41.0,4.0,4000 Dutchmans Ln,chinese taiwanese,38.23343,-85.6347399
23,0yvqggJenPkzlCGeRU8BdQ,Simply Thai,KY,Louisville,40243,177.0,3.5,12003 Shelbyville Rd,thai sushi asianfusion,38.24946,-85.5348999
24,qLDRflgg7KmhXtUQvpDZcg,All Thai'd Up,KY,Louisville,40202,28.0,4.0,211 South 5th St,thai foodtrucks cookingclasses,38.2549146,-85.7582133
25,CBMKrRLK46mfeFPM4F4ieg,Bento Asian Kitchen + Sushi,KY,Louisville,40243,114.0,4.5,12951 Shelbyville Rd,japanese bubbletea sushi,38.244189,-85.510789
26,3v_WPa3XzRZzoBV1aieExQ,China 1,KY,Taylorsville,40071,13.0,4.0,99 Settlers Center Rd,chinese,38.0424651454683,-85.3415557807872
27,5rey1IvYK2GR_ph0k_qBiw,La Que,KY,Louisville,40204,216.0,3.5,1019 Bardstown Rd,asianfusion vietnamese thai,38.24002,-85.72342
28,YqwwxSEsvcdVrriTQmsk2g,Jasmine Szechuan Chinese Cuisine and Tsubaki Sushi Bar,KY,Louisville,40245,143.0,3.0,13825 English Villa Dr,chinese sushi,38.2399908,-85.4949964
29,cYEJZMDB64u34F2fUO4CdQ,Pho Phi,KY,Louisville,40207,115.0,3.5,4600 Shelbyville Rd,soup vietnamese,38.248167,-85.629494
0,lxvv9J0svwFj4ZeQ8eSXOg,The Local,KY,Harrodsburg,40330,2.0,4.5,,shavedice foodtrucks,37.7630386352539,-84.845588684082
1,DdUgPtZlRGSj9_75cbJZeQ,Black Pearl Bubble Tea,KY,Lexington,40503,40.0,3.0,3401 Nicholasville Rd,juicebars bubbletea,37.987044,-84.529395
2,m70MSN495Tjt85zvD0XXew,Sakura 13,KY,Lexington,40503,66.0,4.0,3695 Nicholasville Rd,japanese sushi,37.984713,-84.527497
5,oyIrAdkI9m6FdezEabw_tA,Tropical Snow Shaved Ice,KY,Shelbyville,40065,8.0,4.5,18 Main St,shavedice,38.2101860046387,-85.208740234375
3,e0zJz_c-lEWEcwK8qvhiJA,Nutrition Place,KY,Shelbyville,40065,4.0,4.5,1661 Midland Tri,juicebars,38.2132,-85.24164
0,vYYqTWv0v3diVgsR4UGjjg,The Sno Shack,TN,Livingston,38570,1.0,1.0,101 S Court Sq,shavedice,36.383049,-85.3225937
1,U27iAyTZ56_UjavbY5SRiw,Lakeside Sno,TN,Byrdstown,38549,4.0,5.0,111 Frisco Ln,shavedice icecream foodstands,36.542289,-85.16071
0,Hij997MBnqzJ0YXW39TJJw,Bubble TeaTalk,KY,Owensboro,42303,1.0,5.0,3238 Kidron Valley Way,bubbletea juicebars,37.75545718518067,-87.05910023964064
1,Mmyx9p9uupGCuTLjm0PSSQ,Loco Ice,KY,Lexington,40509,7.0,4.5,1979 Pavillion Way,shavedice,38.0229178759484,-84.4201432962981
3,lDsXePrWBoA44j_5EM0w-A,Loco Ice,KY,Lexington,40502,4.0,5.0,3101 Clays Mill Rd,shavedice,38.003691,-84.545197
2,zp2qmShoU0SRkdU29NeZiQ,Pho Saigon,KY,Lexington,40509,189.0,4.5,1555 E New Circle Rd,vietnamese,38.01943,-84.45462
3,Ya4CDTOPBpS-KRh1NEvidQ,Pho BC,KY,Lexington,40503,157.0,4.0,171 W Lowry Ln,vietnamese,38.00708,-84.52092
0,T9koPt8ECKxSZ4-uCpKA7A,Crepe & Creme,TN,Cookeville,38501,17.0,4.0,644 N Walnut Ave,icecream bubbletea creperies,36.17159,-85.50536
0,H9BzLqIz11RfOCeUhqIy7w,Chilljoy Frozen Treatery,OH,Columbus,43206,13.0,5.0,,foodtrucks shavedice icecream,39.9350010716894,-82.9928531968343
1,NfNsDlhbKeeT_ytj4jNbgg,Bubba's Shaved Ice,OH,Canal Winchester,43110,4.0,4.5,8027 Lithopolis Rd,shavedice,39.8204042584226,-82.83118727338189
2,LrnS_M2vVk8paXUuwFVSTA,Giuseppe's,OH,Marengo,43334,1.0,4.0,5383 Twp Rd,shavedice,40.4008945,-82.8107329
3,JVubH6PkesGimSCZyaMQyQ,The Water Ice Shoppe,OH,Columbus,43229,5.0,4.5,,streetvendors shavedice cheesesteaks,40.08585934389202,-82.97601491135498
4,Odr51X81uNRlSd_SPOoK-Q,Rita's Italian Ice,OH,Gahanna,43230,24.0,4.5,200 Granville St,icecream desserts shavedice,40.0189895629883,-82.8742752075195
5,LV-ntcW1SpOUwYjGYKws8Q,Marlow’s Steaks,OH,Gahanna,43230,4.0,5.0,93 N High St,cheesesteaks foodtrucks,40.02022763704288,-82.87839417387151
6,OqaBl_7oByZpH-9nx1ElDA,Rita's Italian Ice,OH,Westerville,43081,28.0,4.0,520A S State St,shavedice icecream desserts,40.11217,-82.92604
7,j-BKw0jhwdKuHva38-FdlA,Libby Lou’s Fun Factory,OH,Columbus,43202,15.0,4.0,3039 Indianola Ave,candy shavedice icecream,40.02574667,-83.00167267
8,0PLNUj1fHn6ANG4ASM8XOg,Kuya Ian's Bistro,OH,Columbus,43229,79.0,4.0,6863 Flags Center Dr,filipino,40.1095737,-82.9514791
9,HlB6kVtJwVjZGKrBmULk0A,Tiger + Lily,OH,Columbus,43215,347.0,4.0,19 E Gay St,asianfusion japanese chinese,39.96356,-83.00021
10,lTZhQKnwPQp6QajxhIv8kA,Del Mar SoCal Kitchen,OH,Columbus,43215,234.0,4.0,705 N High St,newamerican seafood,39.9767612,-83.0036879
0,ALP7rrHJxXIHyzMMPGQ1vw,LittleMoon Cafe and Tea,OH,Columbus,43202,24.0,4.5,2899 N High,bubbletea coffee desserts,40.02132,-83.013436
1,LWbubXwD-N9fJqTbmq0P7w,Vivi Bubble Tea,OH,Columbus,43202,66.0,4.0,2408 N High St,bubbletea coffee,40.01143,-83.01016
2,sw6IpXS7nP_Gz6fEyqJMjg,First Corner Bubble Tea Shop,OH,Columbus,43209,8.0,4.0,2408 E Main St,bubbletea,39.95742,-82.93454
3,Asn_NXeNmN846hlar5H0pQ,Pochi Cafe,OH,Columbus,43230,22.0,3.5,921 E Johnstown Rd,sandwiches bubbletea juicebars,40.041899,-82.8635506
4,v_jWKKWEUyh1solQ3CLtsg,Mr O Kitchen,OH,Pickerington,43147,44.0,3.5,1722 Hill Rd N,chinese bubbletea,39.92519,-82.78427
5,IHqP7NcjqVVIR6vQjuOiXw,Zen Cha Tea Salon,OH,Columbus,43201,289.0,4.0,982 N High St,coffee tea bubbletea,39.98238,-83.0044
6,cQWTJIx9XjLu_X68E4KZLQ,Bubbles The Tea and Juice Company,OH,Columbus,43240,28.0,3.0,1500 Polaris Pkwy,coffee bubbletea juicebars,40.14575,-82.98036
7,JGYKb4jd3VVCGtTM9X5PyA,BIBIBOP Asian Grill,OH,Columbus,43230,31.0,4.5,5091 N Hamilton Rd,asianfusion salad gluten_free,40.059812,-82.864006
8,1FUFqU8KA_rfa56LJHFEPg,Bubbles The Tea & Juice Company,OH,Columbus,43219,26.0,2.0,Easton Town Ctr,bubbletea,40.0529305612785,-82.9151388024279
9,52E1G7fNA2OGK4ksq1SAIw,Bubbles Tea & Juice Company,OH,Columbus,43215,85.0,3.5,59 Spruce St,juicebars bubbletea,39.9721250447045,-83.0043254398811
10,ECF1rzYNudH6hCPs1KhHPA,Millions of Milk Tea,OH,Columbus,43201,24.0,2.5,1990 N High St,bubbletea chinese juicebars,40.002916,-83.008402
11,QuABYDxVsIMZbUAYlqZS1w,The Brewed Leaf,OH,Columbus,43201,11.0,5.0,2060 N High St,bubbletea,40.00447,-83.00824
12,7DUR88VUxu6eZVTFI2xQ9Q,Bubbles Tea & Juice Company,OH,Worthington,43085,8.0,2.0,661 N High St,juicebars bubbletea,40.08735,-83.01839
13,NR-CkQYadMK_DuxewllOpg,Bangkok Grocery & Restaurant,OH,Columbus,43232,311.0,4.5,3277 Refugee Rd,thai importedfood,39.91708,-82.91392
14,OpVZKrMMsZluYy7okzGPcw,Mi Li Cafe,OH,Columbus,43231,258.0,4.0,5858 Emporium Sq,vietnamese,40.0855399668217,-82.9456615447998
15,-1rvXk4zbX3I6ddMCtPlmQ,ZenCha Tea Cafe,OH,Bexley,43209,111.0,4.0,2396 E Main St,coffee tea breakfast_brunch,39.957258,-82.93484
16,B_eQcmqtdtBOQQpgCovwiA,Kung Fu Tea,OH,Columbus,43201,8.0,4.0,2202 North High St,bubbletea coffee juicebars,40.007183,-83.009232
17,k9on0DqUzHuWlRZGwgiKSw,Kirin Noodle Bar,OH,Columbus,43214,70.0,4.0,4227 N High St,ramen dimsum noodles,40.04832,-83.02059
18,AHMA7314bg975Gy1JxZDkg,Erawan Thai,OH,Columbus,43232,190.0,4.0,3589 Refugee Rd,thai,39.916240752255,-82.9007383553253
20,vO2gQdiqwRuaXmr1w2TdVg,Mr Wok Restaurant,OH,Columbus,43230,43.0,3.5,931 E Johnstown Rd,chinese,40.04186,-82.86312
21,3iH7J9CuJaQ7bcx-Lyw8_A,Ying's Teahouse & Yum-Yum,OH,Columbus,43214,128.0,3.5,4312 N High St,chinese,40.05002603896518,-83.01988703713975
23,2TDR7cJDYenS_wHLaxPI1Q,6-1-Pho,OH,Columbus,43214,233.0,3.5,4386 N High St,vietnamese noodles soup,40.05178,-83.0197
24,4SjI6UifUDuYjNb4ze7EuQ,Bubbles Tea & Juice Company,OH,Columbus,43201,1.0,4.0,1881 N Pearl St,bubbletea juicebars acaibowls,40.00084894036272,-83.00756150122247
25,6rJwbvMfV45b52-LLbpreQ,Lieu's Asian Cuisine,OH,Columbus,43214,76.0,4.0,5320 N High St,asianfusion chinese vietnamese,40.07089,-83.01866
26,YhDufeiyhQnpzfv-LjB91g,Cornerstone Deli & Café,OH,Columbus,43202,219.0,4.0,3296 N High St,delis sandwiches cafes,40.02937,-83.015
27,_8OgXGJ3qbcmxljXTq5Pfg,Joy's Village,OH,Columbus,43201,102.0,4.0,2060 N High St,chinese,40.0044528,-83.0085199
28,LGbgmsRy_a1peMOkxHQylQ,Yau's Chinese Bistro,OH,Columbus,43201,166.0,3.5,1493 N High St,chinese,39.99282,-83.00681
29,ZAUqBV_UZqYdfvDIMfrXxQ,Great American Cookies,OH,Columbus,43240,1.0,3.0,1500 Polaris Pkwy,bakeries desserts,40.14575,-82.98036
30,O6I69Elz0iYm2nHmJLSzyg,Lucky Dragon,OH,Columbus,43202,110.0,3.5,2800 N High St,chinese vietnamese,40.019462,-83.012158
0,B8rvW6Pn5p-5lr9xLcnpbA,Tropical Chill Hawaiian Ice,OH,Hilliard,43026,1.0,5.0,,foodtrucks shavedice,40.0219573974609,-83.1817474365234
2,i824OlAbwAIpsqldayJzPw,Rita's Italian Ice,OH,Columbus,43220,84.0,4.5,2116 W Henderson Rd,icecream desserts shavedice,40.0575292538154,-83.0749021995329
3,gIIOGLIKYJf79WBbjeY84Q,Tea Zone Bakery & Cafe,OH,Columbus,43214,96.0,4.0,5025 Olentangy River Rd,bakeries coffee,40.0608844907124,-83.0397296936707
4,ZeMT6gHqfbMUAm8px4YsVQ,Bubba's Shaved Ice Snoballs,OH,Grove City,43123,9.0,4.5,4075 Hoover Rd,shavedice,39.8801591407695,-83.0699250850168
5,KyAYhtGx_XW4-i6AyK_Nnw,Bonifacio,OH,Columbus,43212,331.0,4.0,1577 King Ave,filipino breakfast_brunch bars,39.9915,-83.04924
6,0jFrTHMEyIlHX0i_185tnw,Belle's Bread,OH,Columbus,43220,366.0,4.5,1168 Kenny Centre Mall,bakeries cafes customcakes,40.0501763839821,-83.0516333315606
7,kFT2RIf7gknFiPeyNx2jjw,Tensuke Express,OH,Columbus,43220,424.0,4.5,1155 Old Henderson Rd,noodles ramen,40.05088,-83.051191
10,fxQ7FTCG37TXRIMgD4SoQA,Laguna Mexican Street Food & Ice Cream,OH,Columbus,43235,70.0,4.5,1980 Hard Rd,mexican icecream shavedice,40.117879,-83.068644
12,dJgBe5zjv8ILrVMDDMVHqg,The Columbus Coffee,OH,Powell,43065,1.0,5.0,,coffee foodtrucks shavedice,40.15559,-83.08782
0,xDm9YTQyIMoXe8fOQFtSnQ,Bee Bubbly Juicery,OH,Hilliard,43026,11.0,4.5,4013 Main St,bubbletea juicebars,40.033704908982365,-83.1601285
1,SCa_kUGySuGGqi61aQQTOQ,Sharetea Columbus,OH,Dublin,43017,23.0,4.0,2752 Festival Ln,bubbletea coffee,40.09337,-83.08988
2,fqjaG6R6PIN18rW2iBB5bA,New Grounds Coffee House,OH,Hilliard,43026,63.0,3.5,6318 Scioto Darby Rd,coffee,40.03376,-83.17981
3,UHKwDi3Hx-Vsav-S2jPoWQ,Rose Bubble Tea,OH,Hilliard,43026,2.0,3.0,2135 Hilliard Rome Rd,bubbletea juicebars,39.99516,-83.15306
4,XKBjl89ZFqSqm-hpDvSFlQ,Kung Fu Tea,OH,Columbus,43235,83.0,4.5,7370 Sawmill Rd,bubbletea coffee juicebars,40.116221,-83.0896185751734
5,PWwBmLYVlioHknccRaSKww,Vitality Juicery,OH,Dublin,43017,43.0,4.5,22 South High St,juicebars bubbletea acaibowls,40.0991152,-83.1135113
6,lljBbpws--DALnMDSl9Chw,Bubbles Tea & Juice Company,OH,Dublin,43017,3.0,3.5,6750 Longshore St,bubbletea juicebars,40.10423130044589,-83.10988070026409
7,phXTpI8JoKQdWX8TlOoTmg,Bubbles Tea & Juice Co.,OH,Dublin,43016,5.0,3.0,5043 Tuttle Crossing Blvd,bubbletea,40.073135,-83.131462
8,mCVnDQnSD_TDIDJOs3nr6A,Crepe Stop,OH,Columbus,43220,4.0,4.5,2714 Bethel Rd,creperies desserts bubbletea,40.06701,-83.09118
9,670uYG2W19te4Uy9EVVdgQ,Ty Ginger Asian Bistro,OH,Dublin,43016,299.0,4.0,5689 Woerner Temple Rd,asianfusion dimsum,40.0841224040013,-83.1427492477394
10,ESgiv96j6QkUsf5nGzehIQ,BIBIBOP Asian Grill,OH,Plain City,43064,35.0,4.5,7286 Sr 161,asianfusion salad gluten_free,40.108609,-83.1888441
11,vY5-lGGmYiD-5b3rhhtSUQ,Hiro Ramen & Tea,OH,Columbus,43235,27.0,4.0,4800 Sawmill Rd,ramen desserts juicebars,40.0672063613104,-83.0925652
12,Gv03LW7LVmi3hXfvI-XKVA,Noodle Topia,OH,Dublin,43016,133.0,4.0,7541 Sawmill Rd,noodles dimsum,40.12013704931565,-83.09214
13,nJ1T6sOdpnIibrBYCn7Meg,Pho Chef,OH,Columbus,43235,185.0,4.0,3540 W Dublin Granville Rd,vietnamese,40.0935707,-83.0839462
14,6AlzJUimUP4FUSMw-5cC3A,Sunflower Chinese Restaurant,OH,Columbus,43235,306.0,3.5,7370 Sawmill Rd,chinese,40.1161,-83.089429
15,aj0vJ51ZATfiU5XDqZ6zwg,Pho Thanh,OH,Hilliard,43026,18.0,4.0,4568 Cemetery Rd,vietnamese,40.03198,-83.13882
0,FydM5Fk6htHgsw5FluCkGQ,Rollies,OH,Marysville,43040,18.0,4.0,125 S Main St,icecream bubbletea,40.23568,-83.36736
4,_6-N0i9DDjNi4RL5yUFeVg,Bust N Boba,OH,Marysville,43040,2.0,3.0,,foodtrucks bubbletea,40.23714,-83.36686
0,sP5ldOlViArNyKOc9sKbFA,Kung Fu Tea,OH,Columbus,43220,174.0,4.5,1161 Kenny Centre Mall,bubbletea coffee juicebars,40.0494543477817,-83.0517822148643
1,TugTgBQ9UX4JGyO2XRDOvQ,Downtown Fruit Passion,OH,Lancaster,43130,8.0,5.0,207 W Main St,acaibowls icecream bubbletea,39.7139818,-82.6049053
6,4lSrF9sk2r0y0TTHEax8BQ,The Brewed Leaf,OH,Columbus,43214,103.0,4.5,809 Bethel Rd,bubbletea tea,40.06066,-83.041581
19,p_2pHjS9NkLKmNKHBYDXgg,OH-YO! Frozen Yogurt,OH,Grove City,43123,15.0,4.5,4226 Buckeye Pkwy,icecream desserts,39.87381,-83.03806
27,VZKYJmrk8lEplFShYMFCHA,The Garden Bar,OH,Grove City,43123,26.0,4.5,3989 Broadway,sandwiches coffee juicebars,39.88281,-83.09336
30,xv3N5G7YssMo4snVPR3gOw,Wali Dessert,OH,Columbus,43220,66.0,4.0,1440 Bethel Rd,icecream desserts bubbletea,40.06404,-83.05814
31,dCAMmTewdOpMYhvFbF-HFQ,Light Bulb Asian Cafe,OH,Upper Arlington,43221,80.0,3.5,3110 Kingsdale Ctr,chinese asianfusion bubbletea,40.0217839,-83.0602128
36,JWQBKsXK32g6o4Gto5IpHQ,Siam Hibachi,OH,Grove City,43123,113.0,4.5,2257 Stringtown Rd,steak thai japanese,39.878,-83.06318
37,Okf2Qd9wVqpTN-aFScqbXw,Jiu Thai Asian Cafe,OH,Columbus,43214,320.0,4.5,787 Bethel Rd,chinese,40.0621574870438,-83.0411403558197
41,IhWYUSneSZnjWqWJnljI4g,Chicken & Tea,OH,Columbus,43202,22.0,5.0,2781 Olentangy River Rd,taiwanese foodtrucks,40.01779,-83.0239063
42,kYXYomzV1KQ4HD3XNUCFxw,Freeze Style Ice Cream,OH,Upper Arlington,43221,38.0,4.5,1731 W Lane Ave,juicebars icecream bubbletea,40.0071192,-83.0563326
0,Op0fihvkJg2z9Kjx-aavXQ,Coco Hot Pot,OH,Columbus,43214,45.0,4.0,743 Bethel Rd,chinese seafood hotpot,40.06221,-83.04063
4,n-yw1FfAnXZzL3Uce7DodQ,Tai's Asian Bistro,OH,Columbus,43221,462.0,4.0,1285 W Lane Ave,chinese sushi japanese,40.0068322,-83.0445495
6,vXgNswX8dt6uaE8XfFPAEg,Pho Asian Noodle House & Grill,OH,Columbus,43221,370.0,3.5,1288 W Lane Ave,vietnamese noodles thai,40.007486,-83.045727
8,tXxgA22d-tI2yatTq_zmFA,Ding Ho Restaurant,OH,Columbus,43228,115.0,3.0,120 Phillipi Rd,chinese,39.9553984097143,-83.1100720026636
9,L0Aom4TO5-jGN0fOYplGzA,Orange Leaf Frozen Yogurt,OH,Columbus,43221,80.0,4.0,3130 Kingsdale Ctr,icecream desserts diyfood,40.0210460739933,-83.0592559635696
13,k7VuAp0zAgoIKid1YNTrBA,Buckeye Pho,OH,Columbus,43214,507.0,4.0,761 Bethel Rd,vietnamese,40.0630229,-83.0404126
2,FbQq_L8NldKmhFNlP6HYdQ,Hippie Shack Shaved Ice,OH,Dover,44622,1.0,5.0,117 East Front St,shavedice foodtrucks,40.52139,-81.4736
1,EqZ20xBprS7Tlo-f1FiCHg,Boba Bowl,OH,Wooster,44691,2.0,4.0,127 W Liberty St,bubbletea acaibowls,40.79824402627569,-81.94259655350469
17,43N_MTGbIcTmYp7PumTfVg,Thai Lanna & Sushi Bar,OH,Canton,44718,78.0,4.0,7257 Fulton Dr NW,sushi thai wine_bars,40.8616695976379,-81.4834962336423
24,JcEpwUbVNq_jUmTYNpsjGw,Doughy Paws Pizzeria,OH,Massillon,44646,12.0,3.5,7232 Portage St NW,pizza,40.87886,-81.48392
0,rn0qg945rkUMTrSKDsxMTw,Tropical Sno Whipple Hut,OH,Canton,44708,6.0,4.0,1522 Whipple Ave NW,shavedice,40.8146335,-81.4240652
1,trmxJmUZC4uLObtBzW3bYw,T Bubbles,OH,Uniontown,44685,15.0,4.5,3700 Massillon Rd,bubbletea juicebars coffee,40.9603990122055,-81.4666630577235
4,0fEjvloDok4X-YDCNvUG3A,Thai Pattaya Restaurant,OH,Akron,44319,82.0,4.0,497 Portage Lake Dr,bubbletea thai soup,40.9961446739875,-81.5356075018644
12,FcnDOZkDwYG1Mi9vu6mMXw,Taste of Bangkok,OH,Akron,44304,98.0,3.5,514 E Exchange St,thai sushi asianfusion,41.0707698586469,-81.5051013976336
16,070YKMZrXbnjOsCHL2M8ZQ,Mid-East Cafe & Restaurant,OH,Akron,44304,5.0,5.0,306 E Exchange St,mideastern,41.072501,-81.512403
1,W_6BiwiEVlFSAHQBJcBgTA,Shaved Ice,OH,Troy,45373,1.0,4.0,15 S Dorset Rd,shavedice,40.0494408039549,-84.2265922483784
4,_Ih-vRzATcbAWmLGCl_ZEw,Rita's Italian Ice,OH,Kettering,45440,28.0,4.0,3371 East Stroop Rd,icecream shavedice,39.69663,-84.10655
