,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
12,qsm7SkX60JsajT7Yz248FA,Café Soho,PA,Philadelphia,19126,812.0,4.0,468 W Cheltenham Ave,korean asianfusion chicken_wings,40.05515,-75.12605
13,XiQoUSwYJYeBES68A_khMA,Rita's Italian Ice,PA,Furlong,18925,9.0,4.5,790 Edison Furlong Rd,icecream desserts shavedice,40.29622,-75.08329
14,6tA28GAh28S4d3LbFw_Gjw,Rita's Italian Ice,PA,Paoli,19301,7.0,4.5,1776 East Lancaster Ave,icecream desserts shavedice,40.042010477545,-75.4736119508743
15,lRj_1nDUCdXS3LVSrg9vfQ,MAIDO! A Marketplace of Japan,PA,Ardmore,19003,138.0,4.0,5 E Lancaster Ave,japanese grocery,40.0080339767981,-75.2909458056092
16,mobfpbQ0xD5vLnEhZPZtRg,Rita's Italian Ice,PA,Newtown,18940,10.0,3.0,14 Swamp Rd,icecream desserts shavedice,40.2295782,-74.9401172
17,CWzypIhQpTI_UNgtaE_3uw,Rita's Italian Ice,PA,Holland,18966,3.0,2.5,1468 Buck Rd,desserts shavedice icecream,40.206768,-74.9524536
18,GTsiFYrJviFaTGw6TOtEFg,Rita's,NJ,Willingboro,08046,11.0,5.0,4364 J Town Ctr,shavedice icecream,40.05311004092082,-74.89218380587546
20,HP5KI7001wdtf-1VWyhxOg,Rita's Italian Ice,PA,Perkasie,18944,6.0,4.5,7 N 7th St,desserts shavedice,40.374801634126,-75.2956416356089
21,0h4Oo6W8mG4HEYQzZRkoOA,BAMBU,PA,Philadelphia,19124,57.0,3.5,5520 Whitaker Ave,vietnamese juicebars bubbletea,40.0348900460842,-75.1003371425414
22,kAlsU3rDJ7vYMp8Ky28-vQ,Rita's Italian Ice,NJ,Ewing,08628,5.0,4.0,1400 Parkway Ave,icecream desserts shavedice,40.266164,-74.806459
23,KMOoGqBHVi7Cqazd0AHsFA,Rita's Italian Ice,PA,Langhorne,19047,5.0,4.0,2382 Durham Rd,icecream desserts shavedice,40.1321693,-74.8884069
24,Id0a0tIcGxaajMtxkQrwgQ,Rita's Italian Ice,PA,Wyndmoor,19038,10.0,3.0,900 E Willow Grove Ave,desserts shavedice icecream,40.0820677,-75.1891593
25,cYzc_Ei8WK9p9HmBYiy5VQ,Rita's Italian Ice,PA,Richboro,18954,4.0,2.5,722 Second Street Pike,icecream desserts shavedice,40.2084,-75.01579
26,uLSg1jHsx02bgv7hUri6ng,Roses Real Italian Waterice,PA,Philadelphia,19128,2.0,5.0,4240 Pechin St,breakfast_brunch shavedice,40.0281257629395,-75.2151641845703
28,dRoikBGYUQmwy1GuWsiDmg,Rita's Italian Ice,PA,Levittown,19058,1.0,3.0,8621 New Falls Rd,icecream desserts shavedice,40.172822,-74.833976
29,V8uKFuHyHKSOWojuhcP-2A,Rita's Italian Ice,PA,Warminster,18974,8.0,4.0,390 York Rd,icecream desserts shavedice,40.20094,-75.10139
30,g1Gx-IECxNuZzg_6PpfO3A,Rita's Italian Ice,PA,Willow Grove,19090,8.0,4.5,1135 York Rd,desserts shavedice icecream,40.159238,-75.111556
31,NhDcEYpgT6IY9NuQEsVu9A,Rita's Italian Ice,PA,Zieglerville,19492,3.0,4.5,1202 N Gravel Pike,icecream desserts shavedice,40.27553,-75.479167
32,T-rA_zJB3c49Qs3s2lVOQA,Rita's Italian Ice,PA,Morrisville,19067,3.0,3.5,815 W Trenton Ave,icecream desserts shavedice,40.2094135,-74.7981339
33,mm_I3Avym1qBKWbC1DS0nQ,Rita's Italian Ice,PA,Chalfont,18914,4.0,5.0,3322 Limekiln Pike,desserts shavedice icecream,40.2458676939194,-75.1933376175951
34,65sPpkVbRSYS0droEoRavw,Rita's Italian Ice,PA,Philadelphia,19128,16.0,4.5,499 Domino Ln,icecream desserts shavedice,40.04536,-75.2327223
35,j_eGi7A7j3uIic1A8pJNmg,Rita's Italian Ice,PA,Philadelphia,19128,2.0,3.0,8945 Ridge Ave,desserts shavedice icecream,40.0701027,-75.2407684
36,vH07oe3Y8SIGNshHTGrfng,Rita's Italian Ice,PA,Collegeville,19426,8.0,4.0,222 W Main St,desserts shavedice icecream,40.184097,-75.45149
37,cDF9aQh60LogTmogh2DOUw,Rita's Italian Ice,PA,Bensalem,19020,7.0,3.5,707 Neshaminy Mall,icecream desserts shavedice,40.138747,-74.955594
38,N11PPHgx_XABZjfEG5mspg,Rita's Italian Ice,PA,Philadelphia,19116,5.0,3.5,161 Byberry Rd,icecream desserts shavedice,40.1286838,-75.0237239
40,LLV2kDunnN4MINcJ5qQisA,Rita's Italian Ice,PA,Wayne,19087,2.0,1.0,387 West Lancaster Ave,desserts shavedice icecream,40.0444135,-75.3999145
41,t2o7avwuulLs9jYowlgsjQ,Rita's Italian Ice,PA,Croydon,19021,6.0,3.5,409 Bristol Pike,icecream desserts shavedice,40.0939072,-74.9103831
42,KWDNej4g8wHjguB-Z434aw,Rita's Italian Ice,PA,Conshohocken,19428,15.0,3.0,201 W Ridge Pike,icecream desserts shavedice,40.0943412780762,-75.2893600463867
43,pJGDowDVvTkp5yhDbLArXA,Rita's Italian Ice,PA,Glenside,19038,9.0,4.5,520 N Easton Rd,icecream desserts shavedice,40.11023,-75.1447
44,99v5aJGZRvEC1LOsVHafTQ,Rita's Italian Ice,PA,Philadelphia,19115,10.0,4.5,1709 Grant Ave,icecream desserts shavedice,40.0863855332136,-75.0389505922794
45,3c-Qj_d7Zu2-VqMWz4B_LQ,Rita's Italian Ice,NJ,Mount Holly,08060,7.0,3.5,1862 Burlington-Mt Holly Rd,desserts icecream shavedice,40.01091,-74.80005
46,4tIjXEOBR5Vhtc2JNyftxw,Rita's Italian Ice,PA,Bryn Mawr,19010,15.0,3.0,958 County Line Rd,desserts shavedice icecream,40.021324,-75.325239
47,wxOt17IN_KG0zuTOJ6LHeQ,Rita's Italian Ice,PA,Bensalem,19020,9.0,4.5,3610 Bristol Rd,icecream shavedice juicebars,40.138755,-74.948622
48,Zq-eTrpgXqmOlknkCN1xMw,Rita's Italian Ice,PA,Philadelphia,19152,1.0,4.0,2991 Welsh Rd,icecream desserts shavedice,40.05718,-75.02851
49,9MSWQItc_-lO_fX08Y7M3A,Rita's Italian Ice,PA,Warrington,18976,2.0,4.0,1380 Easton Rd,desserts shavedice icecream,40.2513,-75.13468
0,NfoUclg24D8JcPSVe9mhKQ,Rita's Italian Ice,PA,Philadelphia,19154,4.0,3.5,1455 Franklin Mills Cir,icecream desserts shavedice,40.0899773,-74.9591751
1,BCFxnYDLwIiaN9qS1OzPfA,Rita's Italian Ice,PA,Pennsburg,18073,2.0,3.0,427 Pottstown Ave,icecream desserts shavedice,40.4030391970165,-75.5001068115234
3,SQ1cRsKEdT83STJWPXXI6g,Rita's Italian Ice,PA,Ambler,19002,4.0,4.5,100 E Butler Ave,icecream desserts shavedice,40.154614,-75.2212303
4,fQoz-zB3oTltT1OoZIiOqA,Rita's Italian Ice - Warrington,PA,Warrington,18976,9.0,4.0,29-31 Easton Ave,icecream desserts shavedice,40.213035,-75.13912833
5,J9syTzHWDgl_02riNCUMug,Rita's Italian Ice,PA,Montgomeryville,18936,13.0,4.0,762-A Horsham Rd,icecream desserts shavedice,40.24543,-75.24159
6,AOtw9uU6xpXISIbLwEUNSA,Rita's Italian Ice,PA,Philadelphia,19135,3.0,5.0,6200 A Frankford Ave,icecream desserts shavedice,40.02793,-75.06218
7,wn6FcwLk93lydhoG1Xr5ug,Rita's Italian Ice,PA,Harleysville,19438,6.0,3.5,329 Main St,shavedice icecream desserts,40.2705071121454,-75.3793437033892
8,ODmVdnOyvDHQFaJU0y9Vew,Rita's Italian Ice,PA,Philadelphia,19154,4.0,4.5,3244 Red Lion Rd,desserts shavedice icecream,40.081061,-74.99401
9,idSmjCKizSDgYLR-IQCucQ,Rita's Italian Ice,PA,Huntingdon Valley,19006,1.0,5.0,2024 County Line Rd,icecream desserts shavedice,40.169594,-75.07068
10,-ZmS12_uMGDRoe41Ld0Kww,Rita's Italian Ice,PA,Philadelphia,19111,4.0,5.0,1901 Rhawn St,shavedice desserts icecream,40.0628700256348,-75.0573425292969
11,ZvD3VKF8MAMaMu8BJUV7wQ,Rita's Italian Ice,PA,Rockledge,19046,8.0,4.5,136 Huntingdon Pike,desserts shavedice icecream,40.07967,-75.08851
12,w-ZAzKRzjC3xfC4cY9sajQ,Rita's Italian Ice,PA,Philadelphia,19124,1.0,5.0,1923 East Hunting Park Ave,desserts shavedice icecream,40.0061684,-75.0932388
13,OHgyIv9VTujavqwblObrvw,Rita's Italian Ice,PA,Norristown,19403,7.0,3.0,2810 W Ridge Pike,icecream desserts shavedice,40.147427,-75.396215
14,ni7dkDl25ExhM0nL9xzmJg,Rita's Italian Ice,PA,Royersford,19468,9.0,4.0,70 Buckwalter Rd,icecream desserts shavedice,40.197629,-75.524851
15,5vH_3zGUZXOCi03SkKVpTg,Rita's Italian Ice,PA,Lansdale,19446,9.0,3.0,214 N Broad St,icecream shavedice,40.2424318,-75.283064
16,XDVmfXueuuM4QeLJFhKVkw,Rita's Italian Ice,PA,Elkins Park,19027,4.0,3.0,110 Yorktown Plz,desserts shavedice icecream,40.07868,-75.127574
17,ty18SHEQEmZKHJbUjns2mw,Rita's Italian Ice,PA,Philadelphia,19149,1.0,4.0,2311 Cottman Ave,desserts shavedice icecream,40.048511,-75.057503
18,4u3LzfQ_SYTdRNOpPZ9UhQ,Rita's Italian Ice,PA,Flourtown,19031,2.0,2.5,1527 Bethlehem Pike,desserts shavedice icecream,40.1056875606168,-75.213608359531
19,XdjwfdfY1VDugAGYnWM_yw,Rita's Italian Ice,PA,Philadelphia,19136,4.0,3.0,8601 Frankford Ave,icecream desserts shavedice,40.046195,-75.015199
20,dm97MvKVcJ9NSbKAU5pGWg,Rita's Italian Ice,PA,Andalusia,19020,5.0,3.0,1227 Bristol Pike,icecream desserts shavedice,40.070766,-74.966274
21,Aul3ARq3AxHmSPcNruBojg,Rita's Italian Ice,PA,Philadelphia,19140,2.0,3.0,2271 W Hunting Park Ave,icecream desserts shavedice,40.0102,-75.16678
22,O9c2AmdLr-6DHdywEUNxnA,Rita's Italian Ice,PA,Philadelphia,19135,6.0,4.0,7239 Frankford Ave,icecream desserts shavedice,40.035116169051,-75.0444776206863
23,dVvpwwvg7lAe94IOOfVeiw,Rita's Italian Ice,PA,Philadelphia,19120,4.0,3.5,5901 Rising Sun Ave,icecream desserts shavedice,40.04402,-75.10226
24,bqFduaiw9kgUKIgEpnGeCQ,Rita's Italian Ice,PA,Norristown,19401,8.0,3.0,1727 Markley St,icecream desserts shavedice,40.1323995,-75.3339082
25,-G-p49zYwol8Sw9GP931VQ,Rita's Italian Ice,PA,Abington,19001,11.0,2.0,1700 Old York Rd,icecream shavedice gelato,40.131984,-75.116263
26,Otyo_ci_i3X3lwiYyJyAyA,Rita's Italian Ice,PA,Phoenixville,19460,8.0,2.0,411 Schuylkill Rd,icecream desserts shavedice,40.14098,-75.54694
27,ybQFmzhEieLK512AfSYBkQ,Rita's Italian Ice,PA,Philadelphia,19150,6.0,3.0,8201 Stenton Ave,icecream desserts shavedice,40.067813873291,-75.1792907714844
28,dwpIiIYQdUsMo8E2HTmeGg,Rita's Italian Ice,PA,Philadelphia,19120,3.0,2.5,5744 Mascher St,desserts shavedice icecream,40.0386378597836,-75.1236870287789
0,cXCky2gHKQo566ThcoVtJg,Kung Fu Tea,PA,Doylestown,18901,13.0,4.5,6 W State St,bubbletea coffee juicebars,40.30974,-75.13072
1,Tc6WQPgMCdRQjUUKQH7vLw,Kung Fu Restaurant,PA,Doylestown,18901,87.0,4.0,33 N Main St,cantonese,40.31076,-75.1305299
2,ceYLe0FVBmvteyBqb76n8Q,Rakkii Ramen,PA,Doylestown,18901,71.0,3.5,52 E State St,ramen,40.310339,-75.128892
3,ocg7vFsYZv2uN7c45JTyJQ,Pholicious,PA,North Wales,19454,31.0,4.5,230 Montgomery Mall,bubbletea hotdogs vietnamese,40.235599,-75.2419236
4,i9rqSiwl3EAXWU9XA1YyOw,Smokey Bones,PA,North Wales,19454,240.0,2.5,252 Montgomery Mall,tradamerican bbq chicken_wings,40.2362459391968,-75.2448275573726
15,0zhsrWao_FLkqqmJa_kGzg,Rita's Italian Ice,NJ,Hamilton,08609,1.0,4.0,1715 Greenwood Ave,icecream desserts shavedice,40.22619,-74.73191
26,YHxVeWObC84-HZw6Y7PAZw,Rita's Italian Ice,NJ,Hamilton,08610,3.0,4.0,2465 S Broad St,desserts shavedice icecream,40.1922528729002,-74.719215396259
34,8tdTyK5quaIWe3_T1D2ktQ,Rita's Italian Ice,NJ,Lawrenceville,08648,1.0,3.0,2070 Brunswick Ave,icecream shavedice,40.2522159,-74.7334358
2,4jONpl2rUUJvt7UnNBOX4A,Mr Wish,PA,Levittown,19057,20.0,5.0,1265A Woodbourne Rd,bubbletea,40.1655861532276,-74.872634857893
5,kcmkZ39ttPUqaLx8vhEScA,Hi Tea Bar,PA,Newtown,18940,14.0,4.5,31 S State St,bubbletea coffee juicebars,40.2283273,-74.93670032913457
8,vUDuc-y6kKnauHAkqXwEYQ,T Cup,PA,Bensalem,19020,15.0,4.5,1982 Street Rd,bubbletea,40.097071,-74.946514
9,QGtufoc9UhLVY6g8AeoY5Q,Mr Wish,PA,Philadelphia,19154,12.0,4.5,189 Franklin Mills Blvd,bubbletea juicebars,40.088743,-74.966041
10,x4BSeDfK8AFeguTRELNgUg,Mr.Wish KOP,PA,King of Prussia,19406,49.0,4.0,690 W Dekalb Pike,bubbletea juicebars cafes,40.0897450162242,-75.3856004862715
11,Rkgf33X-MkNini-tvOajoA,Cup Of Dreams,PA,Paoli,19301,3.0,4.5,5 Paoli Plz,coffee bubbletea,40.04256667941449,-75.48468464343114
14,8gO0jq4LZU674XHM4R54_w,Kung Fu Tea - North Wales,PA,North Wales,19454,18.0,3.5,1222 Welsh Rd,bubbletea,40.225311,-75.254389
15,oN0HEVZHX-u9yYKsYLuXEg,Taiko Bistro,PA,Southampton,18966,20.0,4.5,472 2nd St Pike,bubbletea juicebars panasian,40.1689968,-75.0455226
16,qoI3Ujll7W_WtJj2_0HWTQ,Yogurt Romance,PA,Langhorne,19047,9.0,4.5,2300 E Lincoln Hwy,bubbletea icecream,40.179451,-74.8800888
17,UnAvkWNib0F3lHtMwikt8Q,Poke It Up,PA,King of Prussia,19406,51.0,5.0,160 N Gulph Rd,poke salad bubbletea,40.0878835725842,-75.3933076030985
18,5HJz1MV553ZKslOwxUKrDA,MyThai Kitchen,PA,Feasterville-Trevose,19053,110.0,4.5,1808 Brownsville Rd,thai,40.151543,-74.9751895
19,nA5pI8QUqmPqCXgjV7BRSQ,Sweet Scoop,NJ,Columbus,08022,3.0,5.0,23203 Columbus Rd,bubbletea coffee icecream,40.07306,-74.7442
20,mOk3D7VczrDapNuUgLxUQw,Noodle Eighty Eight,PA,Souderton,18964,249.0,4.5,664 E Broad St,asianfusion noodles,40.31427,-75.31149
21,cEHkn3gPbxqNvNLvGdeeOQ,Mr Wish,PA,King of Prussia,19406,8.0,4.0,160 N Gulph Rd,bubbletea juicebars,40.087858,-75.392047
22,YXVt71ViajdXNpdCl4TleQ,Tsaocaa,PA,Elkins Park,19027,19.0,4.5,7320 Old York Rd,bubbletea,40.0627748562237,-75.1367652208321
23,BxLqgAycWWeq9wFbPh58pg,Mochi Ring Donut And Bubble Tea,PA,Jenkintown,19046,38.0,5.0,501 Old York Rd,bubbletea donuts,40.099132458745885,-75.12658069999999
25,H1FXzbmnMPXRfOrTo1qxKw,Kung Fu Tea,PA,Abington,19001,58.0,4.0,1129 Old York Rd,bubbletea juicebars macarons,40.11546,-75.12101
26,xWctdvzc-QXFtFkjlIALYA,Mr. Wish Abington,PA,Abington,19001,1.0,5.0,1533 Old York Rd,bubbletea juicebars,40.12704367543013,-75.11681981384756
31,YUD7r-WrTiAeBtilOJIn5A,Momoka Ramen & Skewers,PA,Philadelphia,19115,4.0,4.0,1619 Grant Ave,ramen asianfusion bubbletea,40.08796412671789,-75.03923824928258
32,iKI5jvFAtSSkT1cdN8oIyw,Tea Park,PA,Willow Grove,19090,1.0,5.0,2500 W Moreland Rd,bubbletea,40.14349,-75.1216
33,CVJsqDS_XmI0CGbLC1EclQ,Mr Wish,PA,Philadelphia,19149,76.0,4.0,6846 Bustleton Ave,bubbletea juicebars,40.04172,-75.06473
36,m7DA8pzug_TcB3EBs1w_vg,Tbaar Philadelphia,PA,Philadelphia,19149,45.0,4.0,2842 Saint Vincent St,bubbletea coffee juicebars,40.041618,-75.055023
37,gB4nDVQY9b5w9F838p_2Yg,Kung Fu Tea,PA,East Norriton,19401,13.0,3.5,2907 Swede Rd,bubbletea coffee juicebars,40.14643299196695,-75.31922210198096
38,FFKLPxNOHF8xMV8jSVfO1g,Bravo Pho,PA,Levittown,19055,111.0,4.0,1635 Haines Rd,vietnamese,40.13778726492399,-74.83427553410304
39,yPrNoVfE90iZxSYzty7RNw,Kung Fu Tea,PA,King of Prussia,19406,13.0,4.0,160 N Gulph Rd,bubbletea coffee juicebars,40.088188,-75.392437
40,GvlQw5zpaCLBY0pW4pm4_A,Tiger Sugar,PA,Philadelphia,19120,5.0,4.5,6201 N Front St,bubbletea desserts coffee,40.04578794274591,-75.11912375630145
41,lsmkYSSE5ycTNGLc69h_xw,Dumplings2Go,PA,Langhorne,19047,15.0,3.5,2300 E Lincoln Hwy,chinese hotdogs bubbletea,40.183804,-74.880725
42,XgXkTeOtLpX1QSvh9Qql1A,House of Pho,PA,Southampton,18966,190.0,3.5,470 2nd St Pike,vietnamese seafood,40.1689796,-75.0455246
45,3KHMsKjecB70PAI1Vlv8WA,Ajika Ramen,NJ,Ewing,08628,38.0,4.5,1400 Parkway Ave,ramen,40.26666939824061,-74.80532117055398
46,15lTva4TjdKvCoer9JMKSg,Co-Cool Smoothies and Bubble Tea,PA,King of Prussia,19406,11.0,3.5,160 N Gulph Rd,juicebars bubbletea,40.08874353501389,-75.392147
47,ETZK5PuCsVfQ7ElXckDTPw,Ban Ban Asian Bistro,PA,Abington,19001,190.0,3.5,1533 Old York Rd,asianfusion bubbletea sushi,40.1270790528143,-75.1167098432779
48,aRb_ToTRcHa9BICLLj8n-A,Pho Viet Hoa,PA,Willow Grove,19090,183.0,4.5,3646 Welsh Rd,vietnamese,40.1526768,-75.1362924
0,YTxOgn-vquErIXTA97Lrlw,Tranquili Tea Temple,PA,King of Prussia,19406,5.0,5.0,160 N Gulph Rd,tea bubbletea spiritual_shop,40.089033,-75.387388
2,B7ITvKiGMf6X1tS7Z2N9vQ,Aloha,PA,Quakertown,18951,24.0,5.0,641 S W End Blvd,poke vietnamese ramen,40.42723,-75.34833
4,Mhqq0BaP2CinaPiZCYWVOw,Kung Fu Tea,PA,Philadelphia,19149,90.0,3.0,2222 Cottman Ave,coffee bubbletea juicebars,40.0485579811035,-75.0619283617829
7,QVqLR6SJZP9DyeYVR9esUg,Pho and More,PA,North Wales,19454,239.0,3.5,1200 Welsh Rd,vietnamese thai,40.228993,-75.258597
8,mCKkfHKBhAUanBoHzys7hQ,Momoyama Ramen & Hawaiian BBQ,PA,Willow Grove,19090,128.0,4.5,101 E Moreland Rd Ste,ramen bbq hawaiian,40.139523,-75.113188
9,A4HxaMk6EZlieG7jr6FB3w,HaoTea,PA,Philadelphia,19149,9.0,3.0,2825 Cottman Ave,bubbletea,40.0436742233,-75.0521555704
10,VSngZ2sqqi7IfwpTt5JAow,Qu Japan,PA,King of Prussia,19406,44.0,3.0,160 N Gulph Rd,ramen bubbletea desserts,40.089134,-75.385875
11,9_GjP_r81TgXbraGMU3U5Q,Mr. Wish Olney,PA,Philadelphia,19120,5.0,4.0,6201 N Front St Suite,bubbletea juicebars,40.04566090663339,-75.11772069999998
14,wJcIX3OUTQ0DleS9JJyX9A,Izu Sushi,PA,Lansdale,19446,253.0,4.5,322 1/2 W Main St,japanese sushi asianfusion,40.24341,-75.28746
15,YxgEEvmWQMDKqkDlof_TRA,PORK CHOP BBQ - Ewing,NJ,Trenton,08638,16.0,4.0,1560 North Olden Ave,bbq bubbletea sandwiches,40.243089,-74.753143
16,o3X9fjmFXk0chl7PcXv5uQ,Pho Thai Nam Restaurant,PA,East Norriton,19401,510.0,4.0,144 W Germantown Pike,thai vietnamese,40.1455821,-75.320668
18,Q4NmqOOn2ZhzgxtcTJXh3g,Pholicious,PA,King of Prussia,19406,202.0,2.5,160 N Gulph Rd,vietnamese bubbletea juicebars,40.0889623255374,-75.3920040652156
19,EQrRwkK6yv44_CEHuoZIQQ,Kc's Pastries Northeast,PA,Philadelphia,19149,25.0,4.0,6840 Bustleton Ave,bakeries coffee bubbletea,40.041585,-75.064831
22,nwq5cM5tYtQ7AnCnjVUhmg,Saigon Noodle Bar,PA,Philadelphia,19118,35.0,4.0,8221 Germantown Ave,vietnamese noodles bubbletea,40.0741022928737,-75.202862237037
24,BwRt9CtA4JituH5Z4a7-lg,M And M Dim Sum,PA,Paoli,19301,53.0,4.0,1776 E Lancaster Ave,panasian,40.0421,-75.47434
25,27TyycLr6a5ju7ROXAtbbA,Osaka Sushi,PA,Langhorne,19047,113.0,4.0,140 N Flowers Mill Rd,japanese sushi,40.179805,-74.907649
26,BoEcsaokOWStr04tQqr24A,Lotus Inn,PA,Berwyn,19312,91.0,3.5,402 W Swedesford Rd,chinese japanese,40.06816,-75.4481799
27,364nhy8VvBXXEXKXREESyg,Pho Kitch'n,PA,Norristown,19403,170.0,3.5,2614 Ridge Pike,vietnamese thai chinese,40.142551,-75.390802
28,EekwCjDqa9VT6Kq_aVE_0Q,Pho Palace,PA,Philadelphia,19116,239.0,3.5,15501 Bustleton Ave,vietnamese soup comfortfood,40.1332476902604,-75.00988
30,Cpl1-0iX6N7yauiJKhpXfA,Hong Kong Star Noodle House,PA,Bensalem,19020,53.0,3.5,2852 Street Rd,noodles,40.111675,-74.955319
31,bRhnVTfuxDchyFguyDzuDQ,Queen Sushi,PA,Glenside,19038,77.0,3.5,281 N Keswick Ave,chinese sushi,40.1061425402303,-75.1469280361663
32,FIweOxvfz1aSgXqs2X-pqw,Sangkee Asian Kitchen,PA,Elkins Park,19027,144.0,4.0,1333 W Cheltenham Ave,chinese,40.06316,-75.13763
33,C93hmXkaRnej-jg0Z0ilhA,Rayaki - Philadelphia,PA,Philadelphia,19149,45.0,4.0,2818 Cottman Ave,ramen izakaya,40.04378,-75.05346
35,-wlmZ-b35UJ-GY-59NDxyw,H Mart - Elkins Park,PA,Elkins Park,19027,158.0,4.0,7320 Old York Rd.,grocery korean food_court,40.063,-75.13678
36,qVH2TO94JmoBglrSGZLxJg,Akia Japanese Fusion,PA,Bristol,19007,23.0,4.0,407 Mill St,sushi japanese thai,40.09682,-74.85876
38,up5Czl7yXI1LpZ_6Ys2Ahw,Pho Le Lai,PA,Philadelphia,19149,123.0,4.0,2844 St Vincent St,vietnamese bubbletea chinese,40.04158,-75.05437
39,fzHcBPfhMnt0R99NrzyxdQ,Yummy Sushi,NJ,Ewing,08618,99.0,4.0,600 Campus Town Dr,japanese vietnamese sushi,40.2683778273398,-74.7824363597629
40,-TW-0EqgnzUNHzV9VPSLoQ,Nori Ramen & Poke Bowl,PA,Philadelphia,19114,23.0,4.0,9475 Roosevelt Blvd,ramen hawaiian seafood,40.07965735915718,-75.02723646670665
3,wHNL21haiwboQQTOt9o8Ag,Kona Ice,NJ,Hamilton,08690,6.0,4.0,38 Matthew Dr,icecream shavedice diyfood,40.2304497,-74.6500931
6,xmAosRr4LAu-uU3J7lc7PA,Fruity Yogurt,NJ,Princeton,08542,179.0,3.5,166 Nassau St,icecream bubbletea shavedice,40.35094,-74.65661
9,NDWFglRSQOzzH2AGUbJtBQ,Kusina Ni Inang,NJ,Hamilton Township,08619,63.0,4.0,104 Flock Rd,filipino,40.2496097,-74.68248480813291
14,m7va7-30tTYEccRq6uxc_Q,Penang Malaysian & Thai Cuisine,NJ,Princeton,08540,283.0,3.0,635 Nassau Park Blvd,thai malaysian,40.300820690479,-74.678984007236
16,kFOPzb5yLnE83gB7U3VoOA,Kung Fu Tea,NJ,Princeton,08542,157.0,4.0,80 Nassau St,bubbletea coffee juicebars,40.349671,-74.6602873
11,NthOEf4MJ6YmGmi2MufrMw,Junbi,NJ,Princeton,08542,63.0,4.5,27 Witherspoon St,coffee,40.35072,-74.65977
17,JPXycnVJbyQdAvQnR7mN-g,Yi's Boba,PA,Ardmore,19003,63.0,4.5,24 E Lancaster Ave,bubbletea,40.0072306,-75.2900607
21,TZ_pTn6SeZwRcnx6v3bREQ,Tsaocaa,PA,Philadelphia,19127,56.0,4.5,4415 Main St,bubbletea icecream chicken_wings,40.02633,-75.2252
24,paZHfuXQz339XaMcRWb1ag,Cafe Brio,NJ,Hillsborough,08844,79.0,4.5,220 Triangle Rd,coffee bubbletea desserts,40.513985024197154,-74.66134796594018
32,_-GYicUDtfIfMs2SiXdJIA,Kung Fu Tea,PA,Ardmore,19003,32.0,4.0,22 Lancaster Ave,coffee bubbletea juicebars,40.00718,-75.28995
37,KiTVKaan3jMzn7nTFHs_Tg,Mr. Wish,PA,Ardmore,19003,6.0,4.0,8 E Lancaster Ave,bubbletea juicebars tea,40.00743,-75.29063
39,VG54JsBaDIbXU29HI9jiXw,Mi 'N Tea,PA,Philadelphia,19127,126.0,4.5,4229 Main St,vietnamese bubbletea sandwiches,40.02435,-75.22072
41,S7CgctYP6ohZDTauMCrwjg,Ficus,NJ,Princeton,08540,46.0,4.0,235 Nassau St,bubbletea cafes breakfast_brunch,40.351771,-74.652209
43,Xc8E9n8ZJg_xZeDTHBoJPw,Ding Tea Philadelphia,PA,Philadelphia,19124,36.0,4.0,821 Adams Ave,bubbletea coffee icecream,40.03148429071325,-75.10393242307445
44,QHzMNOibQvg4CiHwQWxYxg,Noodle Bar + Vivi Bubble Tea,NJ,Lawrence Township,08648,18.0,3.5,4110 Quakerbridge Rd,bubbletea noodles taiwanese,40.28476665353435,-74.67526325890367
4,gp4e-mPblEZYnQ_Kf4SI2Q,Jing’s Sushi House,NJ,Burlington,08016,54.0,4.5,2532 Mt Holly Rd,sushi japanese,40.037765,-74.827763
9,haIljRs6pruzNI_4fZrjJw,Ice Moon,PA,Philadelphia,19149,30.0,4.0,7260 Frankford Ave,icecream coffee juicebars,40.03658,-75.04153
19,fW_fr8n0XR-b2QZAIGmmRw,CafeMerica,NJ,Montgomery,08502,29.0,4.0,21 Belle Mead-Griggstown Rd,coffee sandwiches bubbletea,40.458642,-74.656382
24,tKUhXG5dDd0RNQVQnM991g,Dumplings 2 Go,NJ,Lawrence Township,08648,2.0,5.0,255 Quakerbridge Mall,bubbletea dimsum juicebars,40.29016638393031,-74.6819331496954
25,WYrITmacXpS3twSpf6SkPg,Mr Wish,PA,Philadelphia,19124,11.0,2.5,5520 Whitaker Ave,bubbletea juicebars,40.035373186375,-75.0997766417365
27,TZxYydloS3xnzl9wxx7bGA,KBG Korean BBQ & Grill,NJ,Princeton,08542,84.0,4.0,180 Nassau St,korean bbq,40.35105,-74.65598
30,5AwQnUJKugSSv_TekCzORg,Nam Phuong Bistro,PA,Ardmore,19003,103.0,4.0,43 Cricket Ave,vietnamese,40.007074,-75.291991
31,uIlFxzyoJy7ud9j12aK7MA,DJ Kitchen,PA,Philadelphia,19131,119.0,4.5,4040 City Ave,szechuan bubbletea dimsum,40.007287,-75.212717
38,GxwqbXlAz5xtLNNWydZeaA,Soya Ramen And Sushi Burrito,NJ,Lawrence,08648,131.0,4.0,3371 US Hwy 1 S,poke ramen sushi,40.298236,-74.684837
45,Akk5eHutsuuukz6GlgT_kw,Tasty Pot - Philadelphia,PA,Philadelphia,19120,21.0,4.0,513 Adam Ave,taiwanese bubbletea hotpot,40.039051,-75.107404
